time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
253.76000000000002,2184.48,5.99,-21.04,14.03,0.0,-248.03,-16.2,-16.66
253.77,2190.7599999999998,3.46,-15.16,15.42,0.0,-27.8,93.12,76.97
253.87,2161.5099999999998,-0.09,-10.33,5.36,0.0,76.26,137.31,139.96
253.97,2150.39,-0.82,-1.5,2.38,0.0,94.33,146.47,195.75
254.07000000000002,2151.2,-0.17,12.74,-2.91,0.0,93.48,123.94,174.69
254.08,2151.2,-0.17,12.74,-2.91,0.0,93.48,123.94,174.69
254.17000000000002,2151.32,4.42,18.66,-6.02,0.0,49.22,79.39,93.57
254.27,2156.18,5.68,22.8,-9.05,0.0,26.95,36.17,-34.61
254.37,2143.1,3.25,13.81,-3.98,0.0,-6.01,13.34,-120.79
254.4,2143.1,3.25,13.81,-3.98,0.0,-6.01,13.34,-120.79
254.47,2133.5,4.5,0.07,-9.05,0.0,-21.76,-38.48,-144.84
254.57000000000002,2125.65,5.84,-12.29,-7.45,0.0,16.81,-92.68,-91.8
254.67000000000002,2120.11,8.81,-12.04,7.88,0.0,18.83,-101.71,-4.57
254.72,2120.11,8.81,-12.04,7.88,0.0,18.83,-101.71,-4.57
254.77,2119.65,6.07,-4.27,5.75,0.0,-2.35,-53.49,78.98
254.87,2118.0299999999997,7.12,-0.79,7.58,0.0,-15.54,1.69,131.17
254.97,2116.07,6.06,4.92,0.95,0.0,28.41,32.02,122.32
255.04000000000002,2116.07,6.06,4.92,0.95,0.0,28.41,32.02,122.32
255.07000000000002,2112.27,5.51,11.07,0.12,0.0,110.93,37.39,65.5
255.17000000000002,2108.46,8.53,13.28,6.0,0.0,185.64,30.8,-5.73
255.27,2110.54,6.47,9.66,4.21,0.0,265.42,57.41,-70.13
255.36,2110.54,6.47,9.66,4.21,0.0,265.42,57.41,-70.13
255.37,2103.97,4.7,3.59,9.08,0.0,258.83,92.94,-74.16
255.47,2089.12,5.97,1.27,3.18,0.0,240.45,133.1,-52.31
255.57000000000002,2094.06,5.81,0.77,-2.88,0.0,232.15,140.91,-13.0
255.67000000000002,2108.0,6.27,2.57,-10.27,0.0,205.23,95.26,11.23
255.68,2108.0,6.27,2.57,-10.27,0.0,205.23,95.26,11.23
255.77,2101.32,9.22,6.38,-19.05,0.0,128.82,6.69,-6.1
255.87,2090.15,5.42,2.99,-13.55,0.0,148.17,-90.42,-27.83
255.97,2069.24,4.26,2.25,-6.41,0.0,204.75,-138.45,-60.79
256.0,2069.24,4.26,2.25,-6.41,0.0,204.75,-138.45,-60.79
256.07,2063.39,5.76,0.43,2.83,0.0,208.77,-120.57,-110.41
256.17,2063.39,5.6,-6.9,5.91,0.0,183.14,-34.14,-104.43
256.27,2057.42,7.23,-13.9,3.42,0.0,124.73,23.66,-27.22
256.32,2057.42,7.23,-13.9,3.42,0.0,124.73,23.66,-27.22
256.37,2051.92,5.4,-10.81,-0.36,0.0,24.87,27.69,68.24
256.47,2046.88,6.6,-3.37,1.01,0.0,6.25,25.92,122.99
256.57,2043.56,5.9,6.22,-0.62,0.0,8.27,24.27,102.85
256.64,2043.56,5.9,6.22,-0.62,0.0,8.27,24.27,102.85
256.67,2041.6100000000001,7.53,11.04,0.73,0.0,12.05,13.28,26.43
256.77000000000004,2036.12,6.49,8.45,2.31,0.0,13.21,18.78,-75.99
256.87,2035.8899999999999,5.23,3.31,2.08,0.0,25.18,45.69,-139.53
256.96000000000004,2035.8899999999999,5.23,3.31,2.08,0.0,25.18,45.69,-139.53
256.97,2039.67,6.71,-7.77,-3.12,0.0,25.11,70.48,-133.3
257.07,2050.2,7.96,-14.49,-7.27,0.0,72.54,80.73,-55.66
257.17,2057.31,7.8,-11.02,-13.29,0.0,117.95,56.5,30.22
257.27000000000004,2052.84,6.38,-0.91,-14.48,0.0,78.77,-5.03,51.03
257.28000000000003,2052.84,6.38,-0.91,-14.48,0.0,78.77,-5.03,51.03
257.37,2036.69,5.62,4.07,-12.34,0.0,25.91,-84.99,24.97
257.47,2022.06,4.26,4.98,-9.29,0.0,-36.41,-133.88,-21.54
257.57,2002.21,6.51,2.07,-2.82,0.0,-92.08,-156.46,-38.08
257.6,2002.21,6.51,2.07,-2.82,0.0,-92.08,-156.46,-38.08
257.67,1999.6999999999998,5.01,1.63,1.15,0.0,-89.33,-142.3,-30.52
257.77000000000004,2007.6799999999998,6.81,-3.28,9.66,0.0,-80.54,-109.46,-8.91
257.87,2015.44,8.16,-4.02,14.73,0.0,-20.42,-29.5,15.02
257.92,2015.44,8.16,-4.02,14.73,0.0,-20.42,-29.5,15.02
257.97,1999.9299999999998,9.43,-5.94,16.97,0.0,31.83,94.1,26.49
258.07,1980.0,3.41,-1.84,2.8,0.0,31.28,173.38,36.99
258.17,1985.35,4.99,-0.05,-9.2,0.0,31.22,153.0,40.9
258.24,1985.35,4.99,-0.05,-9.2,0.0,31.22,153.0,40.9
258.27000000000004,1983.87,7.36,4.01,-23.51,0.0,1.19,23.78,21.43
258.37,1972.04,4.1,3.33,-15.06,0.0,-28.35,-94.39,-9.7
258.47,1968.0700000000002,2.68,-0.32,-7.18,0.0,-19.26,-187.34,-27.95
258.56,1968.0700000000002,2.68,-0.32,-7.18,0.0,-19.26,-187.34,-27.95
258.57,1989.4499999999998,4.94,-3.46,8.66,0.0,-24.69,-213.71,-23.07
258.67,2006.9899999999998,5.59,-3.24,20.64,0.0,-50.51,-111.23,32.9
258.77000000000004,1987.9699999999998,7.13,4.26,28.02,0.0,-35.43,42.52,59.33
258.87,1969.4299999999998,1.56,7.27,14.21,0.0,26.52,167.59,30.83
258.88,1969.4299999999998,1.56,7.27,14.21,0.0,26.52,167.59,30.83
258.97,1946.3899999999999,1.02,6.6,3.8,0.0,37.26,208.66,-13.24
259.07,1946.96,2.31,3.29,-8.2,0.0,48.37,178.45,-62.87
259.17,1953.54,3.84,0.26,-13.99,0.0,48.06,99.71,-83.86
259.2,1953.54,3.84,0.26,-13.99,0.0,48.06,99.71,-83.86
259.27000000000004,1951.9499999999998,5.56,-4.42,-16.22,0.0,89.33,-2.83,-80.63
259.37,1939.8200000000002,4.23,-6.77,-14.74,0.0,53.13,-96.77,-66.59
259.47,1925.3400000000001,5.26,-13.37,-7.21,0.0,79.07,-159.7,-17.64
259.52000000000004,1925.3400000000001,5.26,-13.37,-7.21,0.0,79.07,-159.7,-17.64
259.57,1924.0900000000001,2.84,-10.03,2.51,0.0,94.64,-172.7,38.27
259.67,1934.1599999999999,3.73,-7.45,13.07,0.0,108.12,-133.02,82.34
259.77000000000004,1938.58,5.85,-3.85,14.96,0.0,160.92,-54.04,88.38
259.84000000000003,1938.58,5.85,-3.85,14.96,0.0,160.92,-54.04,88.38
259.87,1929.6399999999999,7.0,-4.5,13.36,0.0,156.77,7.97,86.49
259.97,1917.42,6.64,-3.58,7.98,0.0,128.69,50.27,105.29
260.07,1906.4699999999998,7.62,2.0,3.83,0.0,98.48,44.17,126.59
260.16,1906.4699999999998,7.62,2.0,3.83,0.0,98.48,44.17,126.59
260.17,1902.8600000000001,6.16,6.86,1.96,0.0,91.71,23.54,109.75
260.27000000000004,1901.1599999999999,9.18,12.06,5.25,0.0,136.14,19.14,32.84
260.37,1895.4099999999999,9.1,7.9,5.55,0.0,190.46,42.22,-28.44
260.47,1889.6599999999999,8.55,-0.43,5.75,0.0,155.18,60.4,-24.72
260.48,1889.6599999999999,8.55,-0.43,5.75,0.0,155.18,60.4,-24.72
260.57,1878.85,8.16,-1.56,3.58,0.0,129.79,79.51,-0.24
260.67,1873.56,7.31,-3.13,-1.44,0.0,122.41,71.94,23.38
260.77000000000004,1871.3200000000002,7.16,-2.54,-4.94,0.0,118.38,42.7,38.76
260.8,1871.3200000000002,7.16,-2.54,-4.94,0.0,118.38,42.7,38.76
260.87,1868.0499999999997,7.22,3.59,-1.46,0.0,116.0,7.55,42.12
260.97,1862.88,7.85,8.29,0.06,0.0,113.01,-8.32,16.54
261.07,1858.9499999999998,8.41,7.0,2.5,0.0,102.33,-3.32,-23.86
261.12,1858.9499999999998,8.41,7.0,2.5,0.0,102.33,-3.32,-23.86
261.17,1853.1100000000001,8.64,0.73,1.48,0.0,105.56,2.79,-67.08
261.27000000000004,1848.7399999999998,8.86,-4.28,-2.09,0.0,103.49,20.67,-65.98
261.37,1846.4899999999998,10.52,-9.05,-2.39,0.0,104.83,7.97,-8.6
261.44,1846.4899999999998,10.52,-9.05,-2.39,0.0,104.83,7.97,-8.6
261.47,1840.21,9.51,-5.11,-5.63,0.0,110.81,-35.55,57.93
261.57,1838.42,6.45,0.55,-2.57,0.0,107.27,-92.92,67.94
261.67,1843.46,7.26,4.4,3.86,0.0,103.18,-105.92,36.01
261.76,1843.46,7.26,4.4,3.86,0.0,103.18,-105.92,36.01
261.77000000000004,1849.9699999999998,7.98,4.44,10.86,0.0,87.01,-57.76,-9.82
261.87,1846.83,6.83,3.85,12.41,0.0,-18.53,21.89,-42.42
261.97,1831.02,5.46,3.6,14.51,0.0,-137.31,107.46,-82.82
262.07,1818.71,1.02,-0.97,1.65,0.0,-152.87,134.5,-138.37
262.08,1818.71,1.02,-0.97,1.65,0.0,-152.87,134.5,-138.37
262.17,1815.69,7.51,-15.63,-4.87,0.0,-163.98,84.27,-138.18
262.27000000000004,1812.56,6.55,-14.95,-3.92,0.0,-206.09,12.86,-72.75
262.37,1818.4899999999998,7.63,-14.9,3.13,0.0,-282.57,-21.93,26.19
262.40000000000003,1818.4899999999998,7.63,-14.9,3.13,0.0,-282.57,-21.93,26.19
262.47,1830.2399999999998,7.64,-9.89,11.02,0.0,-247.72,28.3,79.66
262.57,1807.98,6.14,0.06,6.15,0.0,-244.61,98.61,80.82
262.67,1795.92,6.89,4.79,-3.06,0.0,-242.35,114.24,36.38
262.72,1795.92,6.89,4.79,-3.06,0.0,-242.35,114.24,36.38
262.77000000000004,1795.81,13.29,3.04,-16.32,0.0,-242.9,78.65,-12.51
262.87,1800.94,8.03,-2.04,-12.8,0.0,-212.69,-11.8,-8.05
262.97,1788.8899999999999,6.0,-0.93,-8.69,0.0,-139.62,-76.56,10.99
263.04,1788.8899999999999,6.0,-0.93,-8.69,0.0,-139.62,-76.56,10.99
263.07,1777.4099999999999,4.36,1.74,-5.08,0.0,-117.59,-120.02,30.28
263.17,1772.85,5.26,1.5,-1.47,0.0,-109.53,-140.47,44.38
263.27000000000004,1775.4099999999999,6.56,3.08,4.36,0.0,-91.1,-126.19,72.58
263.36,1775.4099999999999,6.56,3.08,4.36,0.0,-91.1,-126.19,72.58
263.37,1780.5299999999997,5.32,5.39,8.28,0.0,-30.67,-77.11,75.75
263.47,1775.0700000000002,6.1,10.6,12.77,0.0,49.96,-21.32,40.9
263.57,1770.62,6.66,13.22,12.66,0.0,86.27,46.43,-26.67
263.67,1762.2799999999997,6.17,9.23,10.3,0.0,127.84,111.25,-74.83
263.68,1762.2799999999997,6.17,9.23,10.3,0.0,127.84,111.25,-74.83
263.77000000000004,1746.6100000000001,4.71,1.51,1.96,0.0,126.31,155.68,-61.77
263.87,1744.0499999999997,7.22,-0.27,-5.86,0.0,116.55,148.54,-23.37
263.97,1750.4899999999998,7.34,2.44,-8.99,0.0,116.0,87.57,-10.86
264.0,1750.4899999999998,7.34,2.44,-8.99,0.0,116.0,87.57,-10.86
264.07,1748.7199999999998,7.46,0.91,-8.6,0.0,96.22,26.59,-24.17
264.17,1743.7199999999998,8.44,3.04,-12.4,0.0,85.36,-25.66,-41.44
264.27000000000004,1732.4099999999999,7.44,-0.01,-6.48,0.0,75.96,-62.28,-57.68
264.32,1732.4099999999999,7.44,-0.01,-6.48,0.0,75.96,-62.28,-57.68
264.37,1723.87,7.97,-5.15,-1.6,0.0,62.65,-65.21,-53.59
264.47,1718.4499999999998,8.9,-4.18,1.06,0.0,61.68,-50.56,-16.97
264.57,1713.4699999999998,8.6,-5.99,2.77,0.0,57.59,-32.62,26.8
264.64,1713.4699999999998,8.6,-5.99,2.77,0.0,57.59,-32.62,26.8
264.67,1707.71,8.7,-5.16,2.63,0.0,43.91,-9.48,72.27
264.77000000000004,1705.83,8.97,-1.21,2.38,0.0,36.16,8.64,97.11
264.87,1703.8400000000001,7.32,5.18,3.42,0.0,39.09,30.68,88.45
264.96000000000004,1703.8400000000001,7.32,5.18,3.42,0.0,39.09,30.68,88.45
264.97,1704.29,7.0,9.84,2.67,0.0,24.87,48.26,48.16
265.07,1698.21,5.95,8.23,-0.14,0.0,15.04,62.17,-16.35
265.17,1695.4499999999998,8.06,11.99,-4.34,0.0,-20.11,56.13,-69.7
265.27000000000004,1692.5700000000002,7.06,2.11,-6.25,0.0,6.86,19.75,-96.19
265.28000000000003,1692.5700000000002,7.06,2.11,-6.25,0.0,6.86,19.75,-96.19
265.37,1690.5900000000001,6.77,-2.16,-7.49,0.0,56.67,-4.42,-83.74
265.47,1681.3200000000002,8.54,-3.4,-12.65,0.0,54.47,-69.79,-80.5
265.57,1674.15,5.76,-7.27,-3.66,0.0,59.17,-103.05,-77.21
265.6,1674.15,5.76,-7.27,-3.66,0.0,59.17,-103.05,-77.21
265.67,1671.0700000000002,6.14,-12.48,2.75,0.0,53.37,-92.55,-52.61
265.77000000000004,1666.88,7.98,-11.69,8.36,0.0,2.41,-50.19,27.53
265.87,1662.2599999999998,6.24,-10.07,10.04,0.0,-18.47,13.22,66.35
265.92,1662.2599999999998,6.24,-10.07,10.04,0.0,-18.47,13.22,66.35
265.97,1654.0,5.95,-6.8,8.65,0.0,-30.0,88.42,114.39
266.07,1656.8600000000001,4.43,-1.93,-1.83,0.0,-43.74,129.44,143.13
266.17,1664.9,5.86,8.25,-13.85,0.0,-27.19,94.46,111.4
266.24,1664.9,5.86,8.25,-13.85,0.0,-27.19,94.46,111.4
266.27000000000004,1660.7199999999998,7.53,17.71,-18.63,0.0,21.82,-6.8,58.17
266.37,1648.73,4.55,9.92,-9.2,0.0,14.19,-87.98,-18.55
266.47,1638.9499999999998,5.27,14.74,-3.51,0.0,-24.02,-104.52,-89.48
266.56,1638.9499999999998,5.27,14.74,-3.51,0.0,-24.02,-104.52,-89.48
266.57,1630.3899999999999,3.92,5.84,-1.11,0.0,-66.93,-124.35,-160.52
266.67,1637.2999999999997,3.55,-5.62,5.65,0.0,-66.01,-132.78,-142.34
266.77000000000004,1647.4099999999999,8.26,-10.98,16.85,0.0,-47.82,-83.03,-77.39
266.87,1634.0099999999998,7.07,-8.46,16.3,0.0,137.79,39.04,-30.7
