checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,343816,343463,0,0,-9.023657,3.795466,1.035976,0.688820,2.997336,1.025119,-3.458779,6.573521,-64.367142,-1318.000000,-2398.000000,-4404.000000,151.941410,58.213252,140.717033,0.373273,-0.395985,0.758696,-0.358111,1218.394531,87429.835938,0.419220,1729.280151,38.000000,41.434914,5,202
101,343939,343463,0,0,-9.023657,3.795466,1.035976,0.688820,2.997336,1.025119,-3.458779,6.573521,-64.367142,-1318.000000,-2398.000000,-4404.000000,151.941410,58.213252,140.717033,0.373273,-0.395985,0.758696,-0.358111,1218.394531,87429.835938,0.419220,1729.280151,38.000000,41.434914,5,202
101,344112,344012,0,0,-9.027040,3.553055,0.948396,0.489511,3.643739,1.961211,-3.306007,6.522030,-64.571762,-1304.000000,-2376.000000,-4418.000000,151.916070,57.674213,140.826398,0.369581,-0.395143,0.761412,-0.357105,1217.297974,87441.523438,-1.121058,1729.280151,38.000000,41.212814,5,202
101,344238,344012,0,0,-9.027040,3.553055,0.948396,0.489511,3.643739,1.961211,-3.306007,6.522030,-64.571762,-1304.000000,-2376.000000,-4418.000000,151.916070,57.674213,140.826398,0.369581,-0.395143,0.761412,-0.357105,1217.297974,87441.523438,-1.121058,1729.280151,38.000000,41.212814,5,202
101,344408,344311,0,0,-9.029899,3.589139,0.957716,-0.130213,2.862696,0.961096,-3.165455,6.567800,-64.030991,-1281.000000,-2368.000000,-4381.000000,152.704506,57.527685,140.117765,0.369035,-0.397263,0.762062,-0.353919,1217.670410,87437.546875,-1.106999,1729.280151,38.000000,41.277592,5,202
101,344536,344311,0,0,-9.029899,3.589139,0.957716,-0.130213,2.862696,0.961096,-3.165455,6.567800,-64.030991,-1281.000000,-2368.000000,-4381.000000,152.704506,57.527685,140.117765,0.369035,-0.397263,0.762062,-0.353919,1217.670410,87437.546875,-1.106999,1729.280151,38.000000,41.277592,5,202
101,344709,344408,0,0,-9.024052,3.750325,1.022604,0.210163,3.259959,1.073598,-3.269341,6.384725,-64.396378,-1298.000000,-2400.000000,-4406.000000,152.871559,57.310826,140.075514,0.367894,-0.396941,0.763394,-0.352593,1217.869141,87435.429688,-1.334260,1729.280151,38.000000,41.296101,5,202
101,344838,344408,0,0,-9.024052,3.750325,1.022604,0.210163,3.259959,1.073598,-3.269341,6.384725,-64.396378,-1298.000000,-2400.000000,-4406.000000,152.871559,57.310826,140.075514,0.367894,-0.396941,0.763394,-0.352593,1217.869141,87435.429688,-1.334260,1729.280151,38.000000,41.296101,5,202
101,345069,344709,0,0,-9.029806,3.591475,0.949073,1.271995,3.189737,0.813324,-3.354894,6.527750,-64.410988,-1312.000000,-2375.000000,-4407.000000,152.262634,57.113915,140.669822,0.366179,-0.394864,0.764442,-0.354436,1217.851074,87435.625000,-1.118188,1729.280151,37.875000,41.291473,5,202
101,345199,344709,0,0,-9.029806,3.591475,0.949073,1.271995,3.189737,0.813324,-3.354894,6.527750,-64.410988,-1312.000000,-2375.000000,-4407.000000,152.262634,57.113915,140.669822,0.366179,-0.394864,0.764442,-0.354436,1217.851074,87435.625000,-1.118188,1729.280151,37.875000,41.291473,5,202
101,345376,345069,0,0,-9.027148,3.559036,0.939343,1.442755,3.154230,0.838199,-3.318228,6.676500,-65.112541,-1306.000000,-2349.000000,-4455.000000,151.210607,56.847156,141.693845,0.363791,-0.391264,0.765867,-0.357795,1217.496704,87439.406250,0.347389,1729.280151,37.875000,41.231323,5,202
101,345512,345069,0,0,-9.027148,3.559036,0.939343,1.442755,3.154230,0.838199,-3.318228,6.676500,-65.112541,-1306.000000,-2349.000000,-4455.000000,151.210607,56.847156,141.693845,0.363791,-0.391264,0.765867,-0.357795,1217.496704,87439.406250,0.347389,1729.280151,37.875000,41.231323,5,202
101,345687,345376,0,0,-9.028117,3.540595,0.941564,0.766727,3.374445,0.868203,-3.458779,6.647894,-64.016373,-1297.000000,-2372.000000,-4367.000000,150.771932,56.503044,142.151208,0.361191,-0.389416,0.767573,-0.358786,1217.453613,87439.859375,-0.034699,1729.280151,37.875000,41.198933,5,202
101,345824,345376,0,0,-9.028117,3.540595,0.941564,0.766727,3.374445,0.868203,-3.458779,6.647894,-64.016373,-1297.000000,-2372.000000,-4367.000000,150.771932,56.503044,142.151208,0.361191,-0.389416,0.767573,-0.358786,1217.453613,87439.859375,-0.034699,1729.280151,37.875000,41.198933,5,202
101,346005,345687,0,0,-9.016656,3.543466,0.940388,-0.389091,3.192712,0.253445,-3.458779,6.516310,-65.010231,-1329.000000,-2377.000000,-4448.000000,150.872527,55.954621,141.976492,0.356939,-0.389977,0.769704,-0.357868,1217.395874,87440.476562,-0.078813,1729.280151,37.875000,41.212814,5,202
101,346193,345687,0,0,-9.016656,3.543466,0.940388,-0.389091,3.192712,0.253445,-3.458779,6.516310,-65.010231,-1329.000000,-2377.000000,-4448.000000,150.872527,55.954621,141.976492,0.356939,-0.389977,0.769704,-0.357868,1217.395874,87440.476562,-0.078813,1729.280151,37.875000,41.212814,5,202
101,346403,346005,0,0,-9.032481,3.549184,0.944666,-0.168031,2.677491,0.293599,-3.257119,6.258860,-64.820229,-1296.000000,-2422.000000,-4435.000000,150.918630,55.464783,141.872987,0.353151,-0.390263,0.771632,-0.357160,1217.393066,87440.507812,-0.271090,1729.280151,38.000000,41.217442,5,202
101,346509,346005,0,0,-9.032481,3.549184,0.944666,-0.168031,2.677491,0.293599,-3.257119,6.258860,-64.820229,-1296.000000,-2422.000000,-4435.000000,150.918630,55.464783,141.872987,0.353151,-0.390263,0.771632,-0.357160,1217.393066,87440.507812,-0.271090,1729.280151,38.000000,41.217442,5,202
101,346699,346587,0,0,-9.014838,3.741335,1.017857,0.527692,3.159311,1.794217,-3.409892,6.327514,-64.484070,-1321.000000,-2410.000000,-4412.000000,152.202474,54.942574,140.855590,0.350530,-0.392925,0.774381,-0.350818,1217.203979,87442.523438,-0.662393,1729.280151,38.000000,41.217442,5,202
101,346806,346587,0,0,-9.014838,3.741335,1.017857,0.527692,3.159311,1.794217,-3.409892,6.327514,-64.484070,-1321.000000,-2410.000000,-4412.000000,152.202474,54.942574,140.855590,0.350530,-0.392925,0.774381,-0.350818,1217.203979,87442.523438,-0.662393,1729.280151,38.000000,41.217442,5,202
101,346995,346884,0,0,-9.041874,3.778049,1.046451,1.536057,3.269229,1.845069,-3.416002,6.333234,-64.981003,-1322.000000,-2409.000000,-4446.000000,152.803435,54.923904,140.420630,0.351129,-0.394018,0.774801,-0.348057,1217.392456,87440.515625,-1.130672,1729.280151,38.000000,41.263710,5,202
101,347107,346884,0,0,-9.041874,3.778049,1.046451,1.536057,3.269229,1.845069,-3.416002,6.333234,-64.981003,-1322.000000,-2409.000000,-4446.000000,152.803435,54.923904,140.420630,0.351129,-0.394018,0.774801,-0.348057,1217.392456,87440.515625,-1.130672,1729.280151,38.000000,41.263710,5,202
101,347291,347180,0,0,-9.022184,3.792962,1.033317,-0.575478,3.165170,1.367118,-3.153234,6.516310,-64.367142,-1279.000000,-2377.000000,-4404.000000,154.014004,54.819477,139.504196,0.351770,-0.396470,0.775735,-0.342498,1217.759277,87436.601562,-1.197086,1729.280151,38.000000,41.259087,5,202
101,347408,347180,0,0,-9.022184,3.792962,1.033317,-0.575478,3.165170,1.367118,-3.153234,6.516310,-64.367142,-1279.000000,-2377.000000,-4404.000000,154.014004,54.819477,139.504196,0.351770,-0.396470,0.775735,-0.342498,1217.759277,87436.601562,-1.197086,1729.280151,38.000000,41.259087,5,202
101,347629,347291,0,0,-9.026432,3.783644,1.034116,-0.835263,2.675370,0.629035,-3.312117,6.218812,-64.747147,-1305.000000,-2429.000000,-4430.000000,154.489699,54.391781,139.132019,0.349146,-0.397425,0.777683,-0.339646,1218.254028,87431.328125,-0.203895,1729.280151,38.000000,41.342373,5,202
101,347744,347291,0,0,-9.026432,3.783644,1.034116,-0.835263,2.675370,0.629035,-3.312117,6.218812,-64.747147,-1305.000000,-2429.000000,-4430.000000,154.489699,54.391781,139.132019,0.349146,-0.397425,0.777683,-0.339646,1218.254028,87431.328125,-0.203895,1729.280151,38.000000,41.342373,5,202
101,347925,347818,0,0,-9.039984,3.755439,1.017560,-0.546470,2.826737,0.155662,-3.244897,6.430493,-64.864075,-1294.000000,-2392.000000,-4438.000000,155.335550,53.913999,138.313189,0.346141,-0.400321,0.779343,-0.335492,1217.457642,87439.820312,-0.809333,1729.280151,38.000000,41.226696,5,202
101,348044,347818,0,0,-9.039984,3.755439,1.017560,-0.546470,2.826737,0.155662,-3.244897,6.430493,-64.864075,-1294.000000,-2392.000000,-4438.000000,155.335550,53.913999,138.313189,0.346141,-0.400321,0.779343,-0.335492,1217.457642,87439.820312,-0.809333,1729.280151,38.000000,41.226696,5,202
101,348221,348114,0,0,-9.025617,3.794501,1.029308,-0.122077,3.313312,0.654325,-3.287673,6.504867,-63.884830,-1301.000000,-2379.000000,-4371.000000,156.238842,53.575772,137.478089,0.344376,-0.403236,0.780458,-0.331197,1217.646118,87437.812500,-1.142180,1729.280151,38.000000,41.272964,5,202
101,348342,348114,0,0,-9.025617,3.794501,1.029308,-0.122077,3.313312,0.654325,-3.287673,6.504867,-63.884830,-1301.000000,-2379.000000,-4371.000000,156.238842,53.575772,137.478089,0.344376,-0.403236,0.780458,-0.331197,1217.646118,87437.812500,-1.142180,1729.280151,38.000000,41.272964,5,202
101,348517,348413,0,0,-9.016964,3.602524,0.951326,0.422380,2.902332,0.477518,-3.110457,6.447656,-64.454834,-1272.000000,-2389.000000,-4410.000000,156.947871,53.412971,136.640216,0.343267,-0.406804,0.780215,-0.328548,1218.091064,87433.070312,-0.635317,1729.280151,38.000000,41.300728,5,202
101,348641,348413,0,0,-9.016964,3.602524,0.951326,0.422380,2.902332,0.477518,-3.110457,6.447656,-64.454834,-1272.000000,-2389.000000,-4410.000000,156.947871,53.412971,136.640216,0.343267,-0.406804,0.780215,-0.328548,1218.091064,87433.070312,-0.635317,1729.280151,38.000000,41.300728,5,202
101,348865,348517,0,0,-9.024695,3.741750,1.011734,-0.232995,3.433440,1.213791,-3.385448,6.476262,-63.840981,-1317.000000,-2384.000000,-4368.000000,157.108981,53.085986,136.602076,0.341313,-0.406574,0.781892,-0.326877,1217.879272,87435.328125,-0.034261,1729.280151,38.000000,41.314610,5,202
101,348989,348517,0,0,-9.024695,3.741750,1.011734,-0.232995,3.433440,1.213791,-3.385448,6.476262,-63.840981,-1317.000000,-2384.000000,-4368.000000,157.108981,53.085986,136.602076,0.341313,-0.406574,0.781892,-0.326877,1217.879272,87435.328125,-0.034261,1729.280151,38.000000,41.314610,5,202
101,349161,349062,0,0,-9.011134,3.572594,0.940482,-0.739143,3.315689,1.246179,-3.147123,6.453377,-63.870216,-1278.000000,-2388.000000,-4370.000000,157.127928,52.394842,136.760331,0.336711,-0.405408,0.785343,-0.324818,1217.234497,87442.195312,-0.810006,1729.280151,38.000000,41.212814,5,202
101,349288,349062,0,0,-9.011134,3.572594,0.940482,-0.739143,3.315689,1.246179,-3.147123,6.453377,-63.870216,-1278.000000,-2388.000000,-4370.000000,157.127928,52.394842,136.760331,0.336711,-0.405408,0.785343,-0.324818,1217.234497,87442.195312,-0.810006,1729.280151,38.000000,41.212814,5,202
101,349459,349161,0,0,-9.023530,3.740927,1.011596,0.076681,3.272891,0.323858,-3.232675,6.287466,-63.577904,-1292.000000,-2417.000000,-4350.000000,157.259423,52.139226,136.551109,0.334689,-0.406446,0.786015,-0.323985,1217.656860,87437.695312,-0.743038,1729.280151,38.000000,41.277592,5,202
101,349589,349161,0,0,-9.023530,3.740927,1.011596,0.076681,3.272891,0.323858,-3.232675,6.287466,-63.577904,-1292.000000,-2417.000000,-4350.000000,157.259423,52.139226,136.551109,0.334689,-0.406446,0.786015,-0.323985,1217.656860,87437.695312,-0.743038,1729.280151,38.000000,41.277592,5,202
101,349763,349459,0,0,-9.029470,3.581876,0.951963,1.731459,3.565272,1.426359,-3.336561,6.527750,-64.279449,-1309.000000,-2375.000000,-4398.000000,156.364231,51.954138,137.479304,0.332790,-0.402663,0.787502,-0.327040,1217.541992,87438.921875,-1.017901,1729.280151,38.000000,41.282219,5,202
101,349895,349459,0,0,-9.029470,3.581876,0.951963,1.731459,3.565272,1.426359,-3.336561,6.527750,-64.279449,-1309.000000,-2375.000000,-4398.000000,156.364231,51.954138,137.479304,0.332790,-0.402663,0.787502,-0.327040,1217.541992,87438.921875,-1.017901,1729.280151,38.000000,41.282219,5,202
101,350121,349763,0,0,-9.035505,3.564272,0.942005,0.303681,2.662131,-0.836647,-3.281562,6.390445,-64.162529,-1300.000000,-2399.000000,-4390.000000,156.308811,51.685076,137.077211,0.329443,-0.405548,0.787019,-0.328025,1217.227173,87442.273438,-1.028035,1729.280151,37.875000,41.235950,5,202
101,350250,349763,0,0,-9.035505,3.564272,0.942005,0.303681,2.662131,-0.836647,-3.281562,6.390445,-64.162529,-1300.000000,-2399.000000,-4390.000000,156.308811,51.685076,137.077211,0.329443,-0.405548,0.787019,-0.328025,1217.227173,87442.273438,-1.028035,1729.280151,37.875000,41.235950,5,202
101,350423,350121,0,0,-9.024250,3.544046,0.935036,-0.049643,2.900551,-0.006404,-3.275451,6.453377,-65.127159,-1304.000000,-2383.000000,-4397.000000,156.107785,51.159435,137.035042,0.324697,-0.406331,0.788417,-0.328429,1217.310425,87441.390625,-0.882592,1729.280151,37.875000,41.226696,5,202
101,350556,350121,0,0,-9.024250,3.544046,0.935036,-0.049643,2.900551,-0.006404,-3.275451,6.453377,-65.127159,-1304.000000,-2383.000000,-4397.000000,156.107785,51.159435,137.035042,0.324697,-0.406331,0.788417,-0.328429,1217.310425,87441.390625,-0.882592,1729.280151,37.875000,41.226696,5,202
101,350733,350423,0,0,-9.028114,3.551946,0.945911,0.561560,4.216541,0.711798,-3.165455,6.401887,-63.957905,-1281.000000,-2397.000000,-4362.000000,155.481962,50.604240,137.535052,0.319776,-0.404533,0.790617,-0.330183,1217.214722,87442.406250,0.098753,1729.280151,37.875000,41.222069,5,202
101,350870,350423,0,0,-9.028114,3.551946,0.945911,0.561560,4.216541,0.711798,-3.165455,6.401887,-63.957905,-1281.000000,-2397.000000,-4362.000000,155.481962,50.604240,137.535052,0.319776,-0.404533,0.790617,-0.330183,1217.214722,87442.406250,0.098753,1729.280151,37.875000,41.222069,5,202
101,351102,350733,0,0,-9.020002,3.542161,0.941488,0.437713,3.715797,0.834836,-3.348783,6.276023,-64.191757,-1311.000000,-2419.000000,-4392.000000,155.021429,50.100203,137.948361,0.315575,-0.402818,0.792757,-0.331191,1217.393066,87440.507812,-0.193522,1729.280151,37.875000,41.217442,5,202
101,351208,350733,0,0,-9.020002,3.542161,0.941488,0.437713,3.715797,0.834836,-3.348783,6.276023,-64.191757,-1311.000000,-2419.000000,-4392.000000,155.021429,50.100203,137.948361,0.315575,-0.402818,0.792757,-0.331191,1217.393066,87440.507812,-0.193522,1729.280151,37.875000,41.217442,5,202
101,351474,351102,0,0,-9.018610,3.537220,0.938521,-0.747277,3.215690,0.638482,-3.440446,6.453377,-64.907921,-1326.000000,-2388.000000,-4441.000000,154.855511,49.078440,138.149619,0.307905,-0.401540,0.797022,-0.329724,1217.235718,87442.179688,-0.187145,1729.280151,37.875000,41.189678,5,202
101,351581,351102,0,0,-9.018610,3.537220,0.938521,-0.747277,3.215690,0.638482,-3.440446,6.453377,-64.907921,-1326.000000,-2388.000000,-4441.000000,154.855511,49.078440,138.149619,0.307905,-0.401540,0.797022,-0.329724,1217.235718,87442.179688,-0.187145,1729.280151,37.875000,41.189678,5,202
101,351770,351660,0,0,-9.012253,3.785418,1.023401,0.480698,2.736256,0.622143,-3.642107,6.436213,-64.747147,-1359.000000,-2391.000000,-4430.000000,155.658727,48.969144,137.317811,0.307530,-0.405133,0.796820,-0.326145,1217.292847,87441.578125,-0.770801,1729.280151,37.875000,41.222069,5,202
101,351881,351660,0,0,-9.012253,3.785418,1.023401,0.480698,2.736256,0.622143,-3.642107,6.436213,-64.747147,-1359.000000,-2391.000000,-4430.000000,155.658727,48.969144,137.317811,0.307530,-0.405133,0.796820,-0.326145,1217.292847,87441.578125,-0.770801,1729.280151,37.875000,41.222069,5,202
101,352066,351959,0,0,-9.026469,3.802660,1.035178,0.716902,2.835566,1.255436,-3.367116,6.247417,-64.820229,-1314.000000,-2424.000000,-4435.000000,156.676739,48.784783,136.436539,0.307272,-0.408491,0.797283,-0.321029,1217.519897,87439.156250,-0.819611,1729.280151,37.875000,41.249832,5,202
101,352182,351959,0,0,-9.026469,3.802660,1.035178,0.716902,2.835566,1.255436,-3.367116,6.247417,-64.820229,-1314.000000,-2424.000000,-4435.000000,156.676739,48.784783,136.436539,0.307272,-0.408491,0.797283,-0.321029,1217.519897,87439.156250,-0.819611,1729.280151,37.875000,41.249832,5,202
101,352362,352256,0,0,-9.019652,3.801224,1.026219,0.287799,3.085930,0.908229,-3.275451,6.373282,-64.235603,-1299.000000,-2402.000000,-4395.000000,157.463427,48.610473,135.622709,0.306516,-0.412020,0.797234,-0.317342,1217.392456,87440.515625,-1.835296,1729.280151,37.875000,41.263710,5,202
101,352481,352256,0,0,-9.019652,3.801224,1.026219,0.287799,3.085930,0.908229,-3.275451,6.373282,-64.235603,-1299.000000,-2402.000000,-4395.000000,157.463427,48.610473,135.622709,0.306516,-0.412020,0.797234,-0.317342,1217.392456,87440.515625,-1.835296,1729.280151,37.875000,41.263710,5,202
101,352702,352362,0,0,-9.012655,3.788812,1.029081,0.382487,2.763543,0.385177,-3.232675,6.361840,-64.790993,-1291.000000,-2421.000000,-4427.000000,157.475475,48.385497,135.550104,0.304673,-0.412469,0.797870,-0.316935,1217.883911,87435.281250,-0.379381,1729.280151,37.875000,41.342373,5,202
101,352816,352362,0,0,-9.012655,3.788812,1.029081,0.382487,2.763543,0.385177,-3.232675,6.361840,-64.790993,-1291.000000,-2421.000000,-4427.000000,157.475475,48.385497,135.550104,0.304673,-0.412469,0.797870,-0.316935,1217.883911,87435.281250,-0.379381,1729.280151,37.875000,41.342373,5,202
101,352998,352891,0,0,-9.025908,3.805578,1.039629,-0.516187,3.088511,0.511982,-3.269341,6.413330,-64.557144,-1298.000000,-2395.000000,-4417.000000,157.970295,47.976147,135.106333,0.302170,-0.414212,0.799194,-0.313706,1217.107178,87443.554688,-1.499236,1729.280151,37.875000,41.226696,5,202
101,353118,352891,0,0,-9.025908,3.805578,1.039629,-0.516187,3.088511,0.511982,-3.269341,6.413330,-64.557144,-1298.000000,-2395.000000,-4417.000000,157.970295,47.976147,135.106333,0.302170,-0.414212,0.799194,-0.313706,1217.107178,87443.554688,-1.499236,1729.280151,37.875000,41.226696,5,202
101,353294,353190,0,0,-9.029046,3.802931,1.025124,0.223190,3.081573,1.135081,-3.342672,6.361840,-64.527916,-1310.000000,-2404.000000,-4415.000000,158.738733,47.651730,134.512912,0.300912,-0.416316,0.800359,-0.309126,1217.905396,87435.046875,-0.035055,1729.280151,37.875000,41.249832,5,202
101,353415,353190,0,0,-9.029046,3.802931,1.025124,0.223190,3.081573,1.135081,-3.342672,6.361840,-64.527916,-1310.000000,-2404.000000,-4415.000000,158.738733,47.651730,134.512912,0.300912,-0.416316,0.800359,-0.309126,1217.905396,87435.046875,-0.035055,1729.280151,37.875000,41.249832,5,202
101,353590,353487,0,0,-9.023656,3.601010,0.959229,1.037179,3.077872,1.753790,-3.434335,6.373282,-64.425606,-1325.000000,-2402.000000,-4408.000000,159.234809,47.528257,134.056382,0.300568,-0.418203,0.800493,-0.306556,1217.660278,87437.656250,-0.665050,1729.280151,37.875000,41.305355,5,202
101,353713,353487,0,0,-9.023656,3.601010,0.959229,1.037179,3.077872,1.753790,-3.434335,6.373282,-64.425606,-1325.000000,-2402.000000,-4408.000000,159.234809,47.528257,134.056382,0.300568,-0.418203,0.800493,-0.306556,1217.660278,87437.656250,-0.665050,1729.280151,37.875000,41.305355,5,202
101,353936,353590,0,0,-9.019341,3.754021,1.013588,-0.119730,3.661394,0.740105,-3.391559,6.356119,-65.068695,-1326.000000,-2402.000000,-4446.000000,159.295953,47.180922,133.989460,0.298014,-0.418519,0.801709,-0.305439,1217.941650,87434.664062,0.399192,1729.280151,37.875000,41.305355,5,202
101,354059,353590,0,0,-9.019341,3.754021,1.013588,-0.119730,3.661394,0.740105,-3.391559,6.356119,-65.068695,-1326.000000,-2402.000000,-4446.000000,159.295953,47.180922,133.989460,0.298014,-0.418519,0.801709,-0.305439,1217.941650,87434.664062,0.399192,1729.280151,37.875000,41.305355,5,202
101,354232,354131,0,0,-9.006489,3.562952,0.939932,-0.486913,3.047402,1.241885,-3.367116,6.430493,-64.513306,-1314.000000,-2392.000000,-4414.000000,159.455861,46.765673,133.875683,0.295185,-0.418911,0.803259,-0.303572,1217.452515,87439.875000,-1.023472,1729.280151,37.875000,41.189678,5,202
101,354359,354131,0,0,-9.006489,3.562952,0.939932,-0.486913,3.047402,1.241885,-3.367116,6.430493,-64.513306,-1314.000000,-2392.000000,-4414.000000,159.455861,46.765673,133.875683,0.295185,-0.418911,0.803259,-0.303572,1217.452515,87439.875000,-1.023472,1729.280151,37.875000,41.189678,5,202
