time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
44.181000000000004,2668.806885,-4.580958819,1.234992197,2.828993487,0.0,-3.712486029,-2.333586216,0.54443568
44.230000000000004,2666.420898,-4.073559356,1.570067477,3.834219766,0.0,-3.417940378,-3.109098673,1.31568718
44.281,2666.420898,-4.308111745,2.110974717,3.771991414,0.0,-2.910874367,-3.921362877,2.126886129
44.33,2664.282715,-4.475650042,2.288086101,5.571824956,0.0,-1.550531864,-5.073978901,3.276839018
44.381,2664.282715,-4.10706684,1.900355995,7.993941724,0.0,-0.53640008,-5.759476662,3.631039381
44.431000000000004,2663.612549,-2.584867281,1.579641002,17.81164949,0.0,0.055886965,-6.136580467,3.680574179
44.481,2663.612549,-1.297220403,4.820298994,21.82298079,0.0,-3.231518984,-0.469906032,5.58846283
44.531,2663.499023,-0.612709263,4.322472471,21.37780938,0.0,-5.207052231,-2.057150126,5.31575489
44.579,2663.499023,-1.239778814,6.069651186,14.80554564,0.0,-6.649952888,-2.35276103,5.743991375
44.627,2662.00708,-4.020904529,7.745028317,6.313777685,0.0,-6.548752785,-2.936525822,6.119496822
44.681000000000004,2662.00708,-8.716746819,8.496553695,13.82425215,0.0,-3.248563051,-8.797610283,6.964782238
44.731,2658.65332,-9.008740652,4.293751311,21.9474369,0.0,0.608759463,-14.61342144,7.170911312
44.781,2658.65332,-3.283738708,5.097932684,29.0701817,0.0,3.571792603,-16.681633,5.841993809
44.83,2657.538818,2.97738415,1.828554264,27.37087178,0.0,5.284738064,-11.5582428,4.628124714
44.882,2657.538818,3.034825593,-4.217162818,24.55623727,0.0,4.557694912,-8.211181641,2.800663948
44.931000000000004,2654.595947,2.364674741,-4.624039829,17.42391982,0.0,1.030071616,5.988260269,4.733053207
44.981,2654.595947,-1.239778814,-3.154495388,11.79465313,0.0,-1.016301394,5.474802494,4.147690773
45.03,2651.877686,-0.55526782,-1.416890198,5.830311596,0.0,-1.100989938,4.235367298,3.490422726
45.081,2651.877686,-2.541786271,-6.524396408,13.08229942,0.0,-0.979017198,1.732528806,3.049403191
45.131,2649.902832,-2.335954019,-12.04356654,12.92433553,0.0,-1.948407769,-3.60125041,1.455767393
45.178000000000004,2649.902832,-2.833780104,-8.496553695,12.00527127,0.0,-2.1737113,-4.379426003,1.327403069
45.231,2647.932861,-0.378156509,-1.574854386,6.739801455,0.0,-1.7129848,-3.694461823,3.382834196
45.279,2647.932861,-2.292872864,0.919063821,4.566598678,0.0,-1.113773584,-2.871012449,4.707490444
45.333,2645.741699,-4.456502408,0.55526782,5.567038047,0.0,0.247634366,-1.853152394,5.534668446
45.382,2645.741699,-4.485223567,1.421676961,8.309868932,0.0,1.112629175,-2.393774033,5.32694149
45.43,2643.326172,-3.446489513,2.029599315,9.980459738,0.0,1.317159891,-2.743180752,5.581540108
45.481,2641.854004,-4.499583709,3.393834978,8.764614737,0.0,2.389881134,-3.63480711,6.185012341
45.533,2641.854004,-4.049625397,3.369901019,8.956086409,0.0,3.269789696,-4.681429386,5.634803295
45.584,2640.8479,-1.254139248,2.182776886,10.51657948,0.0,4.154491901,-5.778119564,4.194033146
45.631,2640.8479,0.598348866,2.565719938,7.749814641,0.0,4.3547616,-5.925658703,3.237958431
45.68,2640.8479,2.857714355,2.886434931,7.668439531,0.0,4.529464722,-4.974377155,2.651530266
45.728,2639.789063,3.709763062,3.575732833,7.342937922,0.0,4.254092693,-2.827338934,2.652071476
45.781,2637.282959,4.853806478,3.527865207,2.556146413,0.0,3.535039425,-0.423037082,2.587090254
45.83,2637.282959,6.170173931,5.47608912,3.661895144,0.0,3.047148228,1.252623916,2.723444223
45.88,2637.282959,5.332485366,3.068333077,4.681481856,0.0,2.169370413,4.250278473,3.466998816
45.929,2635.488281,5.006983173,0.813754533,2.034386078,0.0,1.182402611,5.867882252,3.862211943
45.979,2633.766846,2.479557627,-1.005226205,6.347284877,0.0,-0.553978324,7.75446558,3.648626328
46.033,2633.766846,0.612709263,-1.191910969,7.53440901,0.0,-1.234682441,8.452213287,3.195888996
46.082,2633.766846,-1.665803313,-0.052654699,10.73677261,0.0,-1.764651418,8.98644352,2.63875556
46.131,2632.583496,-4.102279639,0.957358287,14.59013884,0.0,-2.527913332,8.164591789,1.68907249
46.181000000000004,2631.398682,-4.399060965,2.896008748,11.47393785,0.0,-2.893832445,-1.728519797,-0.973551512
46.231,2631.398682,-4.403847581,2.661456066,16.55751097,0.0,-3.399832964,-6.775210381,-1.382080436
46.284,2631.398682,-3.829432857,2.972597241,16.59101758,0.0,-3.774273396,-8.450338364,-1.063566327
46.335,2628.296631,0.263273513,4.063985831,11.16279755,0.0,-4.360701561,-7.923565388,3.350356817
46.381,2624.963867,3.149708772,1.120109092,3.556585491,0.0,-4.386267662,-1.677919745,5.870239735
46.43,2624.963867,-1.139256215,-5.126652968,5.820738363,0.0,-6.674988747,5.270267487,7.067064762
46.480000000000004,2620.830078,-5.011770082,-4.86816662,-2.326380348,0.0,-8.730949402,6.828749657,5.69074297
46.534,2620.830078,-3.891661209,0.34943575,-13.53704464,0.0,-9.43721962,6.779747486,3.015331268
46.583,2620.830078,-1.570067477,3.843793291,-14.59013884,0.0,-8.821496964,7.947277069,0.936467648
46.637,2619.562256,3.795925373,6.289843726,1.354661992,0.0,-4.694662094,15.27629662,-2.697682142
46.679,2617.936768,-1.316367453,8.060956109,8.539635289,0.0,-1.584089756,17.45316505,-3.252152205
46.729,2617.936768,-8.994379926,9.750693381,21.5836412,0.0,1.283601522,17.45316315,-1.801789165
46.779,2617.936768,-11.60318146,7.558342969,20.42523851,0.0,2.792016029,17.45316315,-0.224665225
46.837,2616.039551,-8.85556308,6.270696676,12.30205376,0.0,2.70466423,15.88829041,0.212093204
46.884,2613.354004,-5.145800018,8.51570133,3.293312234,0.0,2.704131603,4.526178837,-1.672359586
46.942,2613.354004,-8.994379926,3.671468961,3.365114111,0.0,2.602931499,-2.239848137,-3.503016472
46.993,2610.587646,-18.98441231,1.962584347,29.85521603,0.0,-3.937259674,-17.45235825,-7.830653667
47.035000000000004,2610.587646,-9.592728901,11.22502444,33.55061603,0.0,-8.345856667,-17.45235825,-2.77757144
47.082,2609.880615,3.599666792,12.5892601,7.208907402,0.0,-5.306657314,-14.03125954,7.274796486
47.142,2609.880615,-1.077027936,2.321593586,-0.536120587,0.0,0.184781119,-4.480099201,10.29961491
47.193,2609.091064,-5.653200066,0.933424255,5.370779467,0.0,2.443141937,-5.574125767,9.321702003
47.231,2609.091064,-6.332924736,-1.541346756,16.04053769,0.0,5.044516087,-10.40936375,6.612212181
47.279,2604.755615,-3.489570814,-7.031795871,27.75381513,0.0,6.628031731,-15.34526634,1.954343677
47.337,2604.755615,10.66975706,0.291994252,5.428220618,0.0,4.262079239,-7.11929512,-2.216166496
47.38,2603.895752,9.69803797,1.388169476,6.624919152,0.0,3.541960716,-1.290167689,-1.509896398
47.436,2603.895752,1.953010675,1.646656117,19.68807211,0.0,2.08254838,13.51700878,2.298956871
48.15,2601.821045,4.040051872,0.167537677,15.9926686,0.0,-2.57212472,14.76549816,2.377786398
48.726,2577.432861,-9.707612956,4.040051872,25.81995077,0.0,3.473782539,17.45315933,3.139990807
48.800000000000004,2575.913574,-15.27464983,-1.914716429,29.13719726,0.0,-3.594781399,10.95557404,-3.504585266
48.842,2575.913574,-8.338590384,7.022222638,4.719775957,0.0,-3.174534559,5.939244747,-5.40235424
48.883,2573.268311,-13.9343493,3.963462794,5.614905965,0.0,-3.023267031,-3.029216766,-7.655388355
48.943,2572.257813,-17.70155468,6.959993994,28.37609806,0.0,-9.220442772,-17.42626572,-5.198356152
48.985,2572.257813,-11.30161264,13.50832319,24.8673799,0.0,-8.45291996,-17.45236588,2.483798742
49.03,2572.257813,-12.15366251,9.707612956,23.37389946,0.0,-1.437620759,-17.45236588,6.617024422
49.08,2569.290283,-6.931273711,3.235870498,16.22722304,0.0,5.238924503,-17.45236588,4.759203434
49.136,2569.290283,-2.594440806,0.095735827,9.597516394,0.0,7.967599392,-16.24115944,1.10907495
49.181000000000004,2565.877197,2.134908822,0.167537677,5.322912133,0.0,7.284764767,-8.371518135,-4.277434826
49.230000000000004,2563.878174,5.351632416,2.101401338,3.566159308,0.0,6.147592545,-6.067887783,-6.062268734
49.285000000000004,2563.878174,6.174960256,3.609240609,3.298099142,0.0,5.32094717,-4.05826664,-7.443916798
49.336,2563.274658,6.591411376,8.266788507,-0.971718575,0.0,4.802696228,0.091471054,-7.836466789
49.383,2563.274658,4.490010184,16.86386611,-6.773309231,0.0,5.699648857,5.641499043,-5.754407406
49.429,2563.274658,-3.925168693,18.24724824,3.532651824,0.0,8.222727776,13.52605343,-0.954325914
49.483000000000004,2561.657959,-9.425191188,-1.278073207,22.13890624,0.0,2.206114054,17.4531517,12.05255318
49.533,2559.655762,-12.51745822,-7.874271929,34.80954437,0.0,-8.358113289,17.4531517,8.70549202
49.592,2559.655762,-12.07707431,5.882965839,26.16938634,0.0,-10.89397526,15.99054337,-2.247024536
49.631,2559.655762,-10.34425545,13.17803526,11.54574089,0.0,-8.080612183,8.975244522,-8.192265511
49.696,2559.83252,-7.984367907,10.50700567,3.604453701,0.0,-5.528238297,2.970880985,-10.71481228
49.739000000000004,2556.090088,-3.355540293,9.401258397,-2.197137028,0.0,-5.349808216,-3.499537945,-10.75208664
49.783,2556.090088,-1.455184591,8.381671393,-0.765886615,0.0,-6.634517193,-4.759745598,-9.861525536
49.831,2554.38501,2.154055873,10.64582427,-3.221510357,0.0,-8.37515831,-3.992222786,-8.216756821
49.88,2554.38501,1.139256215,12.4360837,-7.855124295,0.0,-9.552808762,-1.714687228,-6.676384926
49.93,2553.889404,-0.550480948,14.64279425,-9.114049721,0.0,-7.341320038,1.008128643,-5.72297287
49.981,2553.889404,4.676694655,13.29291873,-2.369461504,0.0,-5.546882153,0.292270929,-5.74268055
50.03,2551.495605,1.239778814,10.69847851,-3.987397045,0.0,-4.673897743,-4.159469128,-5.041736603
50.08,2551.495605,-8.558782339,10.70805233,-4.020904529,0.0,-4.058175087,-3.860130072,-4.359434605
50.13,2551.495605,-6.806817007,11.2106643,-1.483905312,0.0,-3.742856741,-0.848094642,-4.239059925
50.181000000000004,2548.530518,-17.58188488,12.46001766,0.64621682,0.0,-1.155861974,8.299330711,-4.846793175
50.231,2548.530518,-17.59145637,14.16411507,0.067015073,0.0,0.461209476,11.21549225,-5.034279823
50.28,2547.504395,-14.1689014,15.97830846,-3.594880176,0.0,7.095676422,16.67177773,-2.168718338
50.331,2547.504395,-7.663652623,10.05226045,0.737165894,0.0,8.598765373,15.74606228,2.909929991
50.38,2547.064697,-3.398621595,-6.830750966,1.756752387,0.0,0.339236677,16.31331635,9.738807678
50.43,2544.088867,-6.165387022,-13.66150193,10.76070657,0.0,-5.275239468,17.44622421,8.014677048
50.498,2541.303955,-9.128409863,-0.603135665,21.11932216,2625.0,-3.840328455,17.4531498,-2.111726522
50.532000000000004,2541.303955,-9.128409863,-0.603135665,21.11932216,2625.0,-3.840328455,17.4531498,-2.111726522
50.581,2541.303955,-18.53445458,-3.896448117,42.74604378,2625.0,3.894556761,17.4531498,0.466746151
50.63,2539.840576,-17.0840569,-2.245004946,16.1123384,2625.0,3.4471457,17.4531498,2.548805475
50.68,2539.840576,-9.774627924,-0.775460213,0.622282861,2625.0,2.799464941,14.16094875,3.739771128
50.730000000000004,2538.158203,-9.099690163,-2.015239173,-5.23674953,2625.0,1.324606299,9.555277824,3.961346149
50.781,2538.158203,-7.505688727,1.771112674,-14.84383857,2625.0,1.035384297,4.915513515,3.388253689
50.829,2536.103027,-8.6305848,-0.205832015,-7.443460083,2625.0,1.504633188,-1.797250509,1.43988502
50.881,2536.103027,-12.05314035,-4.135787708,0.167537677,2625.0,1.936597943,-10.19419765,-1.110358119
50.93,2534.064209,-20.53054934,-6.821177149,36.40833097,2625.0,-2.378255844,-17.45237732,-6.571436405
50.980000000000004,2534.064209,-5.040490949,3.877300775,11.24417207,2625.0,-4.655791283,-17.45237732,-1.427274227
51.03,2531.991943,1.440824157,-1.536559993,-4.102279639,2625.0,-0.38195014,-9.369150162,5.181093693
51.082,2531.991943,-1.680163601,-0.914277132,-6.821177149,2625.0,1.996785402,-4.421529293,6.426920891
51.13,2528.172852,-5.155373836,-5.447368252,5.988275492,2625.0,4.604552746,-2.740542412,6.544632435
51.183,2528.172852,-6.97435472,-5.380353284,14.98744349,2625.0,4.890043736,-6.426889896,5.120906353
51.231,2525.834473,-2.915155798,-3.111414379,21.81340814,2625.0,5.666088581,-11.63230419,1.240680575
51.283,2525.834473,0.44517155,-3.307672668,15.69588845,2625.0,5.441319466,-10.31670094,-1.191327453
51.336,2525.991943,4.284177786,-1.790259871,11.17715769,2625.0,4.892708302,-7.618918419,-1.393195033
51.38,2525.991943,3.231084174,0.636643222,7.721093774,2625.0,3.446079016,1.268050432,0.387394398
51.43,2525.071777,0.560054546,-1.397743002,15.86342499,2625.0,0.249752998,6.278522015,2.505140066
51.485,2525.071777,-3.006104726,-2.225858042,14.88213384,2625.0,-1.805142164,7.46895504,2.417788267
51.532000000000004,2524.755615,-4.935181296,-2.27851243,16.98353591,2601.0,-3.379070282,6.100622654,1.114437461
51.581,2524.755615,-5.452155161,-0.947784689,16.38039827,2601.0,-4.912518501,2.530921459,-0.713023782
51.63,2523.321289,-2.64709534,0.095735827,10.64582427,2601.0,-7.044112682,-2.580217361,-1.600389004
51.681000000000004,2523.321289,-1.22063169,1.68495051,4.978262889,2601.0,-7.187390804,-3.294477224,-0.643781602
51.737,2521.376953,-0.579201706,0.808967625,0.842475255,2601.0,-5.721586704,-3.019639015,0.696853697
51.784,2521.376953,0.607922427,0.162750896,-0.095735827,2601.0,-4.606790066,-2.914714813,1.297146678
51.832,2517.799072,0.009573582,-0.272847111,-1.622722158,2601.0,-4.097593784,-2.84813571,1.637498617
51.881,2517.799072,-3.403408211,-0.698871501,-3.053972644,2601.0,-2.122060776,-3.5975492,2.136042356
51.93,2514.575684,-4.212376493,-1.144043051,-0.373369709,2601.0,-0.639212489,-6.748601437,1.520319581
51.980000000000004,2511.691162,-6.131879246,-6.47652849,12.21110425,2601.0,1.944053769,-14.07069683,-0.990508795
52.03,2511.691162,-9.67889092,-10.48307288,22.74683137,2601.0,1.482794285,-17.45184517,-3.905605078
52.08,2511.691162,0.880769502,-5.672347701,13.16367512,2601.0,-1.014718294,-17.39805031,-4.05953598
52.13,2510.166992,6.782883048,-3.719336587,-2.412542659,2601.0,-1.978782654,-9.385663986,-1.522608399
52.18,2508.197266,4.896887487,-5.634053016,-6.921699893,2601.0,-3.031263828,6.799964428,2.045494795
52.230000000000004,2508.197266,2.431689709,-6.787669957,4.681481856,2601.0,-3.674150944,14.74790287,2.25908041
52.279,2508.197266,-4.092706698,-7.074877465,19.93219686,2601.0,-3.061624527,17.43396568,0.508323908
52.331,2506.89209,-7.271135461,-2.580080372,22.52663941,2601.0,-0.654127061,17.45314026,-1.213143468
52.38,2504.790283,-8.539635289,4.801151651,7.81682961,2601.0,3.853539467,12.40857983,-0.698620737
52.43,2504.790283,-7.75460155,4.753283441,5.815950871,2601.0,4.458076954,11.25596428,0.378361672
52.484,2503.656982,-10.89952283,0.33028859,8.434325635,2601.0,2.976294279,4.517101288,4.00398922
52.529,2503.656982,-12.1393012,-5.112292826,10.44477878,2581.0,3.011447906,-8.00401783,1.263596416
52.581,2503.656982,-11.3064013,-5.313338315,16.01181741,2581.0,3.303863049,-14.93516064,-1.79477787
52.628,2502.044678,-7.189760351,-4.691055381,16.33253269,2581.0,1.879071951,-17.45238113,-4.54102993
52.681000000000004,2502.044678,-2.436476618,-2.402969134,12.39778843,2581.0,-0.244000182,-17.45238113,-5.265942097
52.730000000000004,2500.346436,13.20196922,2.64709534,-14.4608964,2581.0,-2.9044981,-2.610050678,0.572772384
52.78,2496.984619,8.467832828,1.431250632,-6.983928537,2581.0,-2.034710407,11.45783043,4.090813637
52.832,2496.984619,-3.58530665,-5.547890413,19.554041,2581.0,-3.570821762,17.44461632,5.063932896
52.88,2496.984619,-16.23679452,-5.835098505,31.41092453,2581.0,-5.50480938,17.45313835,1.262003899
52.93,2495.252441,-6.519609499,6.600984609,9.023101377,2581.0,0.462269366,14.63391685,-6.110691071
52.980000000000004,2491.529541,-3.51829139,2.043959749,5.73457576,2581.0,3.205325365,10.61573887,-5.860353947
53.031,2491.529541,-0.359009349,1.196697731,4.198015767,2581.0,5.082321644,8.423424721,-5.03051281
53.08,2491.529541,0.636643222,3.082693511,7.917352355,2581.0,6.194457531,9.720384598,-2.809969425
53.13,2488.736572,-0.234552773,-1.416890198,17.38562572,2581.0,6.319093227,3.273936033,-1.54656589
53.18,2489.048828,-0.344648951,-1.038733616,20.28641992,2581.0,5.416814327,-0.850235164,-2.481335402
53.232,2489.048828,2.000878593,-0.263273513,15.43740122,2581.0,3.395475149,-4.003950596,-4.826514721
53.281,2487.512207,3.369901019,1.809407067,6.998288679,2581.0,1.638852596,-3.962940454,-5.632378578
53.332,2487.512207,2.785912478,1.345088321,4.020904529,2581.0,0.611405075,-3.262529135,-5.753818512
53.38,2485.783691,2.283299339,2.522638929,1.134469599,2581.0,-0.277025461,-2.971711874,-5.680315495
53.431000000000004,2485.783691,2.939089757,1.967371109,3.513504773,2581.0,-0.965718985,-2.530692339,-5.460870743
53.482,2483.853516,0.507399829,3.120987612,3.369901019,2560.0,-2.366541624,-1.717895627,-4.915987968
53.531,2483.853516,-0.114882987,3.317245901,3.82464624,2560.0,-2.634988308,-1.470221639,-4.817983627
53.58,2482.335693,-0.157964115,3.547012258,4.178868425,2560.0,-3.236862898,-0.657424748,-4.351397991
53.63,2482.335693,-1.29243364,3.235870498,4.657547897,2560.0,-3.262429237,-0.482721418,-4.228892326
53.68,2481.923584,-1.268499681,3.173642439,5.691494751,2560.0,-3.178273201,-0.392173946,-4.305058956
53.730000000000004,2481.923584,0.220192375,3.001317817,6.600984609,2560.0,-2.921544552,-0.194567382,-4.437151909
53.779,2482.093018,-0.148390526,2.125335151,8.77418797,2560.0,-2.423000813,0.030203426,-4.311450481
53.857,2482.093018,0.287207472,0.229765974,11.95261703,2560.0,-2.410750628,2.071782112,-3.207300901
53.881,2482.093018,-1.086601534,-0.674937542,16.18892777,2560.0,-2.55030036,2.869665146,-2.880264759
53.93,2482.390869,-1.340301558,3.666682053,17.7254863,2560.0,-5.390295506,-1.296584249,-3.605709791
53.980000000000004,2480.674316,2.35510107,-0.411664029,14.85341239,2560.0,-7.010029793,1.881632328,-2.147895575
54.029,2480.674316,-2.584867281,-5.160160744,5.873392606,2560.0,-7.191124916,8.799460411,-1.653612852
54.087,2475.57666,-3.470423764,-1.747178715,3.858153725,2560.0,-4.963656902,8.942738533,-3.69678998
54.129,2475.57666,-1.732818428,0.952571379,1.89078247,2560.0,-3.036593437,9.075896263,-4.808926105
54.183,2470.881348,-1.412103435,5.404286659,3.374687636,2560.0,0.208734721,11.72254562,-4.992684364
54.229,2470.881348,-3.614027226,2.60880124,21.86127605,2560.0,4.974727631,17.38442612,-0.977169871
54.281,2467.807129,-9.128409863,-7.323790288,30.89873524,2560.0,4.629049301,17.39294815,2.931285381
54.329,2467.807129,-11.78986681,-6.117519104,17.56752474,2560.0,3.117438316,7.477464199,2.322494984
54.384,2466.732178,-10.9378181,-4.461289024,20.67415075,2560.0,2.911309481,-5.547524452,-0.402451485
54.43,2466.732178,-0.68451114,-6.892979026,20.91827784,2560.0,-1.358270526,-16.17406845,-4.619300842
54.482,2465.914551,5.79680382,-2.819419962,9.434765589,2538.0,-3.702917337,-10.74228668,-2.323656082
54.53,2465.914551,10.66018441,-3.728910112,-0.105309398,2538.0,-4.664318562,-1.780749083,0.441237956
54.581,2462.599854,4.892100286,-6.151026881,2.067893854,2538.0,-4.805998802,9.564849854,1.8974545
54.631,2462.599854,-7.960433364,-6.356858695,22.5553597,2538.0,-2.622206688,17.45206833,-1.902343869
54.68,2459.988281,-9.908656693,-1.584427911,13.64714179,2538.0,0.644426703,17.09254265,-3.216880322
54.731,2459.988281,-8.936939359,-0.674937542,10.94260325,2538.0,3.650603056,14.03416729,-2.178247452
54.782000000000004,2457.387939,-7.491328001,-3.221510357,7.443460083,2538.0,4.997630119,8.719029427,0.578657031
54.83,2457.387939,-7.223268127,-4.303325129,7.137105525,2538.0,4.425049782,5.607924461,2.016766787
54.88,2455.5,-8.463046503,-5.284617448,10.20543802,2538.0,3.099860907,0.919695556,2.233548164
54.93,2455.5,-8.29550879,-6.232401991,13.527472,2538.0,1.362947226,-4.858831406,1.433534622
54.980000000000004,2454.121826,-4.700629199,-3.322033101,13.31685386,2538.0,-0.251993716,-10.04240894,1.989069939
55.03,2454.121826,-2.45562396,-3.087480128,11.33033409,2538.0,0.832445502,-9.17688179,2.561649561
55.081,2452.236816,-1.857274985,-1.646656117,9.190639675,2538.0,1.923276305,-7.715870857,2.686285496
55.129,2452.236816,-0.335075353,-1.81419383,9.482633507,2538.0,2.933679581,-7.402682781,2.058312178
