rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    0.9598,   -0.1512,    9.7741,    6.2054,   -1.7019,    1.0833,  -85.9364,  129.1452, -102.4799,   40.3750,87762.3594,    0.6270,   42.9598,    0.6311,    1.6199,1,199134,13
0,    0.6764,   -0.0075,    9.7281,    0.3081,    2.6760,    0.2323,  -85.7986,  129.5768, -102.2340,   40.3750,87763.3984,    0.5302,   42.8431,    0.6760,    1.6199,1,199343,13
0,    0.2005,   -0.4126,    9.7881,   -2.4058,   -3.8024,   -1.9820,  -85.7371,  129.3779, -102.1993,   40.3750,87762.5547,    0.6088,   42.9318,    0.4409,    1.6199,1,199456,13
0,    0.1477,   -0.5230,    9.8121,    1.5880,   -0.7201,    5.2359,  -85.4656,  129.2525, -101.8456,   40.3750,87764.5156,    0.4255,   42.9645,   -0.1217,    1.6199,1,199569,13
0,    0.4692,   -0.3333,    9.7553,    1.5779,   -1.5084,    0.8768,  -85.1600,  128.9949, -101.4531,   40.3750,87763.7891,    0.4933,   42.8431,    0.0401,    1.6199,1,199778,13
0,    0.5081,   -0.0984,    9.7543,    2.1076,    1.9834,    1.0102,  -84.8038,  129.0906, -101.3283,   40.3750,87766.2734,    0.2613,   42.9365,   -0.5913,    1.6199,1,199891,13
0,    0.5940,   -0.4903,    9.7578,    1.6819,    0.6523,    5.6724,  -84.5461,  129.1769, -100.8688,   40.3750,87763.9609,    0.4776,   42.9645,    0.1749,    1.6199,1,200004,13
0,    0.5419,   -0.4211,    9.7939,   -1.8818,    2.7033,   -8.2119,  -85.1062,  129.5826, -102.2499,   40.3750,87766.0391,    0.2828,   42.8524,   -0.0554,    1.6199,1,200213,13
0,    0.4978,    0.3816,    9.7595,   -2.8391,   -0.0545,   -7.7977,  -85.1326,  129.8723, -103.1382,   40.3750,87762.3438,    0.6287,   42.9505,    0.9577,    1.6199,1,200326,13
0,    0.6757,    0.1190,    9.6731,    0.2299,   -0.8450,   -1.4421,  -85.2286,  129.8496, -103.5334,   40.3750,87768.3203,    0.0694,   42.9738,   -0.3800,    1.6199,1,200439,13
0,    0.6623,   -0.5976,    9.7923,    0.2398,    3.2706,   -2.9875,  -85.1605,  130.4437, -103.6954,   40.3750,87766.3438,    0.2545,   42.8618,    0.2242,    1.6199,1,200648,13
0,    0.6811,   -0.0170,    9.7631,    2.1906,    0.6981,    3.6109,  -85.0386,  130.5383, -103.7050,   40.3750,87765.5000,    0.3332,   42.9411,   -0.2833,    1.6199,1,200761,13
0,    0.5850,   -0.6620,    9.7874,    7.0418,    0.8226,    1.2451,  -84.4268,  130.7430, -103.6300,   40.3750,87766.5547,    0.2353,   42.9832,    0.3106,    1.6199,1,200874,13
0,    0.9268,   -0.2950,    9.7763,   -0.0997,    0.8531,    0.1082,  -84.1381,  130.9561, -103.6321,   40.3750,87762.6719,    0.5981,   42.8664,    0.2919,    1.6199,1,201083,13
0,    0.4068,   -0.6537,    9.7659,    0.2683,    0.5824,   -0.0874,  -84.0733,  131.2386, -103.8122,   40.3750,87760.9219,    0.7617,   42.9598,    0.5765,    1.6199,1,201196,13
0,    0.4448,   -0.8019,    9.7380,    0.5393,    1.5270,   -0.2041,  -84.3015,  131.6169, -103.7025,   40.3750,87763.5781,    0.5132,   42.9832,    0.5350,    1.6199,1,201309,13
0,    0.7198,   -0.3997,    9.7667,   -1.2401,    0.2229,    1.0239,  -84.6935,  131.7105, -103.6198,   40.3750,87762.7656,    0.5890,   42.8664,    0.1679,    1.6199,1,201518,13
0,    0.6467,   -0.2808,    9.7534,   -1.3324,   -1.8799,    1.2522,  -84.8095,  131.6476, -103.6661,   40.3750,87766.7969,    0.2121,   42.9598,   -0.8314,    1.6199,1,201631,13
0,    0.6863,   -0.2682,    9.7478,   -0.6058,    1.8832,   -1.5884,  -84.6339,  131.5553, -103.7921,   40.3750,87762.9766,    0.5693,   42.9785,    0.1350,    1.6199,1,201744,13
0,    0.3946,   -0.5293,    9.7425,    1.7073,   -2.2600,   -1.5510,  -84.3444,  131.1847, -103.9307,   40.3750,87761.2500,    0.7311,   42.8758,    0.1393,    1.6199,1,201953,13
0,    0.3960,   -0.6722,    9.8328,   -4.3108,    2.3128,    2.8281,  -84.5883,  131.2331, -103.9398,   40.3750,87767.7031,    0.1277,   42.9598,   -0.3635,    1.6199,1,202066,13
0,    0.2692,   -0.3520,    9.6962,   -1.5352,    5.6802,    7.5375,  -85.0424,  131.8451, -103.4629,   40.3750,87767.2500,    0.1702,   42.9972,   -0.9641,    1.6199,1,202179,13
0,    0.4290,   -0.6427,    9.7078,   -0.1940,    1.1983,   -1.8686,  -84.8283,  131.8027, -103.7421,   40.3750,87765.8750,    0.2986,   42.8851,   -0.8947,    1.6199,1,202388,13
0,    0.4424,   -0.6751,    9.7976,    2.6551,   -0.7385,   -0.7163,  -84.8334,  131.6725, -103.7909,   40.3750,87767.7969,    0.1187,   42.9738,   -0.2248,    1.6199,1,202501,13
0,    0.4141,   -0.5093,    9.7404,   -0.1069,    0.6165,   -2.1379,  -84.8320,  131.6946, -104.1012,   40.3750,87763.6250,    0.5092,   43.0018,    0.5530,    1.6199,1,202614,13
0,    0.2177,   -0.3805,    9.7546,    4.0866,   -5.8995,   -0.4870,  -84.2232,  130.9627, -104.2743,   40.3750,87765.6641,    0.3184,   42.8898,    0.2357,    1.6199,1,202823,13
0,    1.0826,   -0.0315,    9.8271,   -3.4093,    2.2666,   -0.8783,  -84.4722,  130.9949, -104.1754,   40.3750,87766.2813,    0.2602,   42.9645,    0.4877,    1.6199,1,202936,13
0,    0.6797,   -0.3352,    9.7549,    1.1068,    1.2997,    0.7742,  -84.7480,  131.3022, -104.2698,   40.3750,87768.5469,    0.0485,   43.0065,   -0.5950,    1.6199,1,203049,13
0,    0.5327,   -0.3049,    9.7656,    2.7157,   -0.9560,   -0.2981,  -84.2136,  131.2763, -104.2225,   40.3750,87763.4609,    0.5245,   42.8851,    0.0396,    1.6199,1,203258,13
0,    0.6799,   -0.3811,    9.7779,    0.1560,   -0.5598,   -1.2634,  -83.9743,  131.2228, -104.3200,   40.3750,87765.6797,    0.3168,   42.9691,   -0.0984,    1.6199,1,203371,13
0,    0.5441,   -0.6357,    9.8211,   -0.6019,   -0.3886,   -1.3548,  -84.1747,  131.1305, -104.4257,   40.3750,87767.9453,    0.1050,   43.0112,   -0.2002,    1.6199,1,203484,13
0,    0.3905,   -0.4911,    9.7768,    0.0923,   -1.8091,    0.3508,  -84.0339,  131.0060, -104.5201,   40.3750,87767.4766,    0.1492,   42.8991,   -0.5273,    1.6199,1,203693,13
0,    0.6461,   -0.4426,    9.7869,    1.1699,   -2.6131,    0.3287,  -83.9662,  130.7810, -104.4978,   40.3750,87767.5391,    0.1424,   42.9832,   -0.2189,    1.6199,1,203806,13
0,    0.8479,   -0.4712,    9.8186,    4.6329,   -4.6085,    5.7742,  -83.5759,  130.3770, -104.0857,   40.3750,87765.0156,    0.3791,   43.0112,    0.7250,    1.6199,1,203919,13
0,    0.5637,   -0.4207,    9.7357,   -3.0193,    1.1418,   -5.8024,  -84.0257,  130.5187, -104.6114,   40.3750,87765.4063,    0.3422,   42.9038,    0.2870,    1.6199,1,204128,13
0,    0.6125,   -0.2780,    9.7832,    1.4061,   -0.7659,   -3.5231,  -84.0227,  130.4721, -104.9924,   40.3750,87767.5859,    0.1385,   42.9832,   -0.0495,    1.6199,1,204241,13
0,    0.4822,   -0.3778,    9.7259,   -2.2691,    0.4795,    1.2373,  -84.1109,  130.5411, -105.0333,   40.3750,87768.9375,    0.0123,   43.0158,   -0.7591,    1.6199,1,204354,13
0,    0.6407,   -0.3941,    9.7494,   -1.5136,   -2.2264,    3.0647,  -84.3641,  130.1024, -104.7019,   40.3750,87766.1016,    0.2772,   42.8991,   -0.3376,    1.6199,1,204563,13
0,    0.3664,   -0.5922,    9.7474,   -0.4647,   -2.3560,    0.0629,  -84.3273,  129.8112, -104.7065,   40.3750,87764.6953,    0.4085,   42.9925,    0.2973,    1.6199,1,204676,13
0,    0.2922,   -0.2984,    9.7688,    0.3159,   -1.6163,    0.7799,  -84.3714,  129.6157, -104.5365,   40.3750,87768.1250,    0.0881,   43.0205,   -0.1663,    1.6199,1,204789,13
0,    0.5941,   -0.2723,    9.7953,   -1.1203,    2.8661,   -3.1826,  -84.4242,  130.0477, -104.9158,   40.3750,87764.0313,    0.4708,   42.9038,    0.4266,    1.6199,1,204998,13
0,    0.8002,   -0.1875,    9.7796,    1.4727,    1.1787,   -1.9722,  -84.4538,  130.1604, -105.0559,   40.3750,87765.0000,    0.3802,   42.9972,   -0.0225,    1.6199,1,205111,13
0,    0.8129,   -0.4001,    9.8152,    2.3409,    1.8503,    1.1136,  -84.0935,  130.4082, -105.1275,   40.3750,87766.3125,    0.2574,   43.0298,    0.1581,    1.6199,1,205224,13
0,    0.7084,   -0.4517,    9.7159,    0.7981,   -0.0081,    0.6134,  -84.0495,  130.3901, -105.0458,   40.3750,87764.0703,    0.4673,   42.9131,   -0.3786,    1.6199,1,205433,13
0,    0.5965,   -0.5882,    9.7698,   -0.7236,    1.8006,    0.2361,  -83.9558,  130.5166, -105.0642,   40.3750,87764.1875,    0.4566,   43.0018,   -0.2674,    1.6199,1,205546,13
0,    0.6385,   -0.5350,    9.8063,   -2.1000,    0.1354,    0.4362,  -84.0054,  130.5437, -105.0067,   40.3750,87765.7969,    0.3060,   43.0298,   -0.0686,    1.6199,1,205659,13
0,    0.7060,   -0.3505,    9.7930,   -0.5305,    0.7534,    1.9812,  -84.0494,  130.7806, -104.8139,   40.3750,87768.3906,    0.0632,   42.9178,   -0.4208,    1.6199,1,205868,13
0,    0.6312,   -0.4766,    9.7658,    0.7547,    0.7242,   -0.6669,  -84.0885,  130.8933, -104.7810,   40.3750,87768.5000,    0.0530,   43.0018,   -0.5556,    1.6199,1,205981,13
0,    0.6856,   -0.6169,    9.7628,    2.2300,   -0.0584,    2.6807,  -84.0734,  130.8883, -104.7109,   40.3750,87766.3984,    0.2494,   43.0392,    0.1186,    1.6199,1,206094,13
0,    0.5825,   -0.6210,    9.7508,    0.1036,    0.6600,    0.1885,  -84.0184,  131.0040, -104.5708,   40.5000,87766.9297,    0.1996,   42.9178,    0.0491,    1.6199,1,206303,13
0,    0.7111,   -0.5497,    9.7438,    2.9669,    0.8344,   -0.2612,  -83.9649,  131.0117, -104.5797,   40.5000,87769.7109,   -0.0596,   43.0065,   -0.4251,    1.6199,1,206416,13
0,    0.6333,   -0.5213,    9.7539,   -3.0787,   -0.1538,   -0.7747,  -84.1104,  130.9484, -104.6217,   40.5000,87764.8906,    0.3903,   43.0392,   -0.0603,    1.6199,1,206529,13
0,    0.8404,   -0.5113,    9.7764,   -0.6049,    1.1193,   -0.4783,  -84.2764,  131.0880, -104.7090,   40.5000,87763.8594,    0.4866,   42.9318,    0.1854,    1.6199,1,206738,13
0,    0.6475,   -0.5391,    9.8134,    1.1397,    0.3630,    1.8671,  -84.0324,  131.0050, -104.6280,   40.5000,87764.8359,    0.3954,   43.0112,    0.8047,    1.6199,1,206851,13
0,    0.5910,   -0.5316,    9.7370,   -0.7605,    0.0270,    0.1401,  -84.0747,  131.0121, -104.6421,   40.5000,87765.9297,    0.2935,   43.0392,    0.0062,    1.6199,1,206964,13
0,    0.8605,   -0.4987,    9.7734,   -0.4194,    1.0124,    0.4353,  -84.2123,  131.0514, -104.4645,   40.5000,87765.7188,    0.3134,   42.9365,   -0.0641,    1.6199,1,207173,13
0,    0.6260,   -0.3973,    9.7726,   -2.2825,    0.1201,    1.0547,  -84.3414,  130.9655, -104.3877,   40.5000,87766.1328,    0.2744,   43.0158,   -0.0399,    1.6199,1,207286,13
0,    0.5437,   -0.4509,    9.7546,   -1.6297,    2.4989,    0.2222,  -84.4904,  131.1273, -104.2264,   40.5000,87769.2500,   -0.0172,   43.0485,   -0.6577,    1.6199,1,207399,13
0,    0.7304,   -0.5682,    9.7637,    0.7901,   -0.4032,    0.1541,  -84.6342,  131.2385, -104.1292,   40.3750,87766.4609,    0.2437,   42.9365,   -0.0520,    1.6199,1,207608,13
0,    0.6299,   -0.4205,    9.7482,   -3.4875,   -1.6908,   -0.3140,  -84.6930,  131.3383, -104.0564,   40.3750,87765.8281,    0.3032,   43.0158,   -0.0370,    1.6199,1,207721,13
0,    0.5857,   -0.3814,    9.7506,   -0.5797,   -2.1981,   -0.0209,  -84.7754,  131.2121, -104.1666,   40.3750,87767.8359,    0.1153,   43.0579,    0.1168,    1.6199,1,207834,13
0,    0.5492,   -0.3898,    9.7533,   -0.6276,   -3.2701,   -1.7953,  -84.8488,  130.6032, -104.4509,   40.3750,87765.8984,    0.2964,   42.9458,   -0.1831,    1.6199,1,208043,13
0,    0.5480,   -0.3891,    9.7806,   -2.9291,   -1.6560,    0.1022,  -85.1271,  130.4432, -104.4203,   40.3750,87765.9219,    0.2941,   43.0252,   -0.2023,    1.6199,1,208156,13
0,    0.5020,   -0.4704,    9.7262,    0.9639,   -0.9050,    3.6649,  -85.1156,  130.3868, -104.2977,   40.3750,87766.3672,    0.2523,   43.0579,    0.3388,    1.6199,1,208269,13
0,    0.3631,   -0.5937,    9.7482,   -0.6255,   -1.4639,   -1.9183,  -85.0927,  130.1013, -104.5215,   40.3750,87766.8516,    0.2070,   42.9458,    0.0127,    1.6199,1,208478,13
0,    0.5435,   -0.5156,    9.7833,   -0.9112,    2.3366,   -1.2905,  -85.2082,  130.3399, -104.6378,   40.3750,87766.8281,    0.2093,   43.0298,   -0.2173,    1.6199,1,208591,13
0,    0.6234,   -0.3531,    9.7754,    0.8596,    0.3019,   -1.3368,  -85.1351,  130.3249, -104.6837,   40.3750,87762.4375,    0.6196,   43.0625,    0.6036,    1.6199,1,208704,13
0,    0.6327,   -0.5191,    9.7799,    2.5215,    1.3387,    0.0104,  -84.6042,  130.5669, -104.7554,   40.3750,87764.1328,    0.4611,   42.9458,    0.4531,    1.6199,1,208913,13
0,    0.5124,   -0.5573,    9.7779,   -1.3717,    0.1088,   -0.0396,  -84.6845,  130.6465, -104.6025,   40.3750,87770.2813,   -0.1135,   43.0392,   -0.4706,    1.6199,1,209026,13
0,    0.5453,   -0.3887,    9.7718,    1.0295,   -1.0521,    3.1325,  -84.5644,  130.5589, -104.3370,   40.3750,87767.6641,    0.1312,   43.0672,   -0.8602,    1.6199,1,209139,13
0,    0.5195,   -0.6161,    9.8291,   -0.7298,   -2.3516,   -2.4303,  -84.6950,  130.1159, -104.6027,   40.3750,87763.8750,    0.4854,   42.9551,   -0.1399,    1.6199,1,209348,13
0,    0.5723,   -0.4737,    9.7547,   -2.0817,    0.5870,   -2.8802,  -85.1027,  130.1806, -104.8369,   40.3750,87765.1953,    0.3615,   43.0485,    0.7764,    1.6199,1,209461,13
0,    0.6631,   -0.3978,    9.7584,    0.1398,   -0.4199,   -0.5348,  -85.1429,  130.1534, -105.0910,   40.3750,87768.8750,    0.0185,   43.0765,   -0.2217,    1.6199,1,209574,13
0,    0.6457,   -0.3951,    9.7730,   -0.9878,   -0.4446,    0.2185,  -85.4932,  130.1057, -105.1321,   40.3750,87768.1875,    0.0825,   42.9645,   -0.6714,    1.6199,1,209783,13
0,    0.3989,   -0.5946,    9.2770,   -1.1737,   -1.1688,   -0.5367,  -85.5542,  129.9528, -105.2061,   40.3750,87767.9531,    0.1046,   43.0392,   -0.4404,    1.6199,1,209896,13
0,    0.6023,   -0.3886,    9.7526,   -2.0971,   -2.6628,    0.2771,  -85.8937,  129.7562, -105.1802,   40.3750,87764.3906,    0.4373,   43.0812,    0.7106,    1.6199,1,210009,13
0,    0.5248,   -0.4142,    9.7867,   -1.5375,   -2.1077,    1.1678,  -86.0554,  129.3246, -104.9047,   40.3750,87766.6797,    0.2233,   42.9598,    0.4948,    1.6199,1,210218,13
0,    0.5193,   -0.3673,    9.7878,   -1.6064,   -3.2997,    2.1277,  -86.2040,  129.0723, -104.6744,   40.3750,87764.6328,    0.4147,   43.0438,    0.8476,    1.6199,1,210331,13
0,    0.5279,   -0.3304,    9.7562,    1.3812,   -1.5110,    3.4667,  -86.2577,  129.0130, -104.3264,   40.3750,87764.4766,    0.4289,   43.0812,    0.3801,    1.6199,1,210444,13
0,    0.4948,   -0.3553,    9.7515,    2.9296,   -1.4297,    2.3057,  -85.7436,  128.7625, -103.8851,   40.3750,87764.3125,    0.4448,   42.9738,    0.4943,    1.6199,1,210653,13
0,    0.0533,   -0.5778,    9.7484,    0.7038,   -2.3566,    2.3026,  -85.7629,  128.5341, -103.6121,   40.3750,87764.9766,    0.3824,   43.0625,    0.2047,    1.6199,1,210766,13
0,    0.3193,   -0.7070,    9.7642,    3.6455,   -1.0707,    5.2727,  -85.4905,  128.3547, -103.2408,   40.3750,87766.5938,    0.2313,   43.0905,   -0.2543,    1.6199,1,210879,13
0,    0.6214,   -0.0043,    9.7747,   -5.6709,   -2.9231,    2.5386,  -86.5296,  127.9884, -102.8283,   40.3750,87765.0000,    0.3802,   42.9785,    0.1514,    1.6199,1,211088,13
0,    0.4636,   -0.4982,    9.7411,   -0.6674,   -1.3913,    1.5603,  -86.7203,  127.8703, -102.6054,   40.3750,87765.8828,    0.2982,   43.0625,   -0.0852,    1.6199,1,211201,13
0,    0.4791,   -0.3882,    9.7933,   -0.0449,   -1.4675,    3.5538,  -86.5417,  127.5020, -102.3866,   40.3750,87765.4297,    0.3400,   43.0952,    0.2280,    1.6199,1,211314,13
0,    0.5125,   -0.2283,    9.7711,   -1.7966,    1.7909,    2.9414,  -86.8373,  127.9202, -101.4819,   40.3750,87763.4453,    0.5257,   42.9832,   -0.0639,    1.6199,1,211523,13
0,   -0.4333,   -0.1576,    9.5136,    2.0775,    1.7490,    0.8625,  -86.7387,  128.3028, -101.2073,   40.3750,87767.7891,    0.1192,   43.0625,   -0.4803,    1.6199,1,211636,13
0,    0.4865,   -0.2303,    9.7321,    0.7063,    2.7985,    0.9161,  -86.7089,  128.5622, -101.0610,   40.3750,87765.7266,    0.3122,   43.0952,   -0.1445,    1.6199,1,211749,13
0,    0.6654,   -0.5084,    9.7720,    1.4421,    0.4431,    1.3988,  -86.4082,  128.8851, -100.5556,   40.3750,87765.3047,    0.3513,   42.9925,   -0.5464,    1.6199,1,211958,13
0,    0.5673,   -0.2371,    9.7395,    0.8879,    0.5332,   -3.1983,  -86.3627,  128.9992, -101.0738,   40.3750,87766.6719,    0.2239,   43.0579,   -0.1758,    1.6199,1,212071,13
0,    0.3523,   -0.3600,    9.7350,    4.8376,    3.1366,   -1.8075,  -85.9881,  129.1307, -101.0916,   40.3750,87762.4063,    0.6225,   43.1092,    0.3432,    1.6199,1,212184,13
0,    0.6699,   -0.4253,    9.7765,    1.0159,    1.8821,    1.5999,  -85.9770,  129.4553, -101.0188,   40.3750,87764.7422,    0.4045,   42.9972,    0.2855,    1.6199,1,212393,13
0,    0.6070,   -0.3603,    9.7928,   -0.1917,    0.8942,   -1.4910,  -86.0897,  129.5913, -101.1165,   40.3750,87765.1563,    0.3660,   43.0765,    0.4261,    1.6199,1,212506,13
0,    0.6165,   -0.2508,    9.7835,   -1.1486,    1.4666,   -0.4989,  -86.0623,  129.7620, -100.8879,   40.5000,87764.9609,    0.3841,   43.1139,   -0.3039,    1.6199,1,212619,13
0,    0.4912,   -0.3969,    9.7752,   -0.9860,   -1.2363,    1.8351,  -86.0799,  129.6326, -100.4161,   40.5000,87764.5313,    0.4238,   42.9972,    0.2026,    1.6199,1,212828,13
0,    0.6884,   -0.2973,    9.7544,   -0.3423,    3.0103,   -1.1249,  -86.2657,  129.8026, -100.3622,   40.5000,87765.4609,    0.3372,   43.0812,    0.2944,    1.6199,1,212941,13
0,    0.6920,   -0.4325,    9.7690,    0.3244,   -0.7423,   -0.5112,  -86.0909,  129.8828, -100.3079,   40.5000,87765.2578,    0.3559,   43.1045,    0.3442,    1.6199,1,213054,13
0,   -0.0309,   -0.8947,    9.7739,   -0.3865,   -1.5013,   -0.2206,  -86.2736,  129.5992, -100.3492,   40.5000,87766.4297,    0.2466,   42.9972,    0.0827,    1.6199,1,213263,13
0,    0.8174,   -1.0745,    9.6887,    2.4981,   -0.8192,    3.8936,  -86.0722,  129.4288, -100.1152,   40.5000,87764.6875,    0.4096,   43.0859,    0.4034,    1.6199,1,213376,13
0,    0.5394,   -0.5718,    9.7780,    2.0118,    0.9356,    2.1977,  -85.8615,  129.4831,  -99.6232,   40.5000,87766.9453,    0.1984,   43.1185,   -0.2726,    1.6199,1,213489,13
0,    0.5325,   -0.0782,    9.7905,   -0.0328,   -1.3259,    1.5752,  -85.9775,  129.3224,  -99.2859,   40.5000,87768.3359,    0.0683,   43.0112,    0.0997,    1.6199,1,213698,13
0,    0.5513,   -0.4521,    9.7551,    1.0966,    0.0247,    0.2153,  -86.0948,  129.2490,  -99.3504,   40.5000,87766.8047,    0.2115,   43.0812,   -0.0921,    1.6199,1,213811,13
0,    0.5163,   -0.3609,    9.7737,    0.4023,    0.3861,   -0.7211,  -85.9684,  129.1663,  -99.4184,   40.5000,87764.7891,    0.4000,   43.1232,    0.8270,    1.6199,1,213924,13
0,    0.6259,   -0.3811,    9.7813,   -0.1050,   -1.2850,   -1.2127,  -86.0152,  129.0460,  -99.4787,   40.5000,87767.6875,    0.1288,   43.0112,    0.3046,    1.6199,1,214133,13
0,    0.7622,   -0.2846,    9.7813,    0.3622,    3.8582,   -0.0311,  -86.1297,  129.3157,  -99.3593,   40.5000,87767.5000,    0.1464,   43.0905,    0.0472,    1.6199,1,214246,13
0,    0.4395,   -0.5919,    9.7883,    2.4848,   -1.6592,   -0.7577,  -86.1743,  129.1772,  -99.6814,   40.5000,87766.4297,    0.2466,   43.1279,   -0.3180,    1.6199,1,214359,13
0,    0.5722,   -0.4178,    9.7700,   -3.5340,    0.5695,   -1.1569,  -86.6996,  129.1583,  -99.7372,   40.5000,87764.7500,    0.4034,   43.0065,   -0.3325,    1.6199,1,214568,13
0,    0.8280,   -0.1845,    9.7654,    1.8807,   -0.4896,    2.5891,  -86.5327,  129.0668,  -99.4783,   40.5000,87768.6641,    0.0377,   43.0952,   -0.7540,    1.6199,1,214681,13
0,    0.5986,   -0.2849,    9.7737,    1.8457,   -2.1128,    2.2188,  -86.3032,  128.9683,  -99.3188,   40.5000,87768.0313,    0.0971,   43.1326,   -0.7729,    1.6199,1,214794,13
0,    0.4974,   -0.4964,    9.7948,   -0.3018,    0.3672,    0.6807,  -86.1427,  128.9315,  -99.1129,   40.5000,87764.7500,    0.4034,   43.0112,    0.0381,    1.6199,1,215003,13
0,    0.4148,   -0.3073,    9.7691,   -3.7645,    0.0759,    0.1867,  -86.3305,  128.8936,  -99.0472,   40.5000,87767.8906,    0.1102,   43.1045,    0.0867,    1.6199,1,215116,13
0,    0.5353,   -0.2411,    9.7782,   -4.8819,    1.4523,    0.2636,  -86.6950,  129.0228,  -99.0070,   40.5000,87766.7813,    0.2138,   43.1419,    0.1766,    1.6199,1,215229,13
0,    0.4437,   -0.3946,    9.7841,   -0.4936,    2.8809,   -3.7749,  -86.9386,  129.5061,  -99.4682,   40.5000,87766.3125,    0.2574,   43.0205,   -0.4705,    1.6199,1,215438,13
0,    0.6352,   -0.2125,    9.7383,   -1.3225,    4.2441,   -5.6427,  -87.1739,  129.7992, -100.0272,   40.5000,87765.1719,    0.3643,   43.1092,    0.2676,    1.6199,1,215551,13
0,    0.4356,   -0.4408,    9.7673,    1.2143,    1.6112,    2.5101,  -87.0990,  130.0545,  -99.8705,   40.5000,87768.9844,    0.0082,   43.1512,   -0.5641,    1.6199,1,215664,13
0,    0.8194,   -0.3307,    9.7478,   -0.8940,    1.0941,   -3.1982,  -87.1465,  130.3952, -100.4991,   40.5000,87764.1953,    0.4555,   43.0345,    0.2493,    1.6199,1,215873,13
0,    1.2894,   -0.5019,    9.7231,    0.9415,   -1.8479,    4.4718,  -86.9534,  130.2281,  -99.7293,   40.5000,87765.2188,    0.3598,   43.1092,   -0.2148,    1.6199,1,215986,13
0,    0.5263,   -0.2661,    9.7175,    1.9816,   -4.2663,   -1.1449,  -86.8347,  129.7776,  -99.4446,   40.5000,87766.2188,    0.2664,   43.1466,    0.3886,    1.6199,1,216099,13
0,    1.0385,   -0.8559,    9.7610,    0.4001,   -0.4440,    1.4112,  -86.6241,  129.9907,  -99.2608,   40.5000,87765.8828,    0.2982,   43.0345,   -0.3680,    1.6199,1,216308,13
0,    0.5530,   -0.6435,    9.8059,   -2.4451,   -3.0218,   -7.4672,  -86.8977,  129.6946,  -99.6042,   40.5000,87766.8125,    0.2104,   43.1185,   -0.3710,    1.6199,1,216421,13
0,    0.7877,   -0.3682,    9.7700,   -2.9131,    0.1347,    0.4666,  -87.0702,  129.7529,  -99.3994,   40.5000,87766.9609,    0.1968,   43.1512,   -0.2694,    1.6199,1,216534,13
0,    0.6457,   -0.5440,    9.7502,    0.6344,    1.4542,    0.9878,  -86.9584,  129.8812,  -99.0375,   40.5000,87765.2813,    0.3536,   43.0392,   -0.0062,    1.6199,1,216743,13
0,    0.4000,   -0.4850,    9.8355,   -0.8229,    1.4331,   -2.5408,  -87.0283,  129.9734,  -99.3121,   40.5000,87766.8125,    0.2104,   43.1232,    0.0901,    1.6199,1,216856,13
0,    1.1704,   -0.9705,    9.7534,    2.8197,    5.6164,   16.7126,  -86.6429,  130.7783,  -98.5447,   40.5000,87763.9844,    0.4753,   43.1606,    0.6100,    1.6199,1,216969,13
0,    1.0151,   -0.4897,    9.7434,   -4.8539,    4.8098,   -0.9602,  -87.4147,  131.6502,  -98.8156,   40.5000,87764.4141,    0.4351,   43.0485,    0.2563,    1.6199,1,217178,13
0,    1.1484,   -0.0434,    9.6995,   -0.0758,    1.3300,   -1.3359,  -87.3917,  131.6788,  -98.6558,   40.5000,87766.2578,    0.2624,   43.1326,    0.1810,    1.6199,1,217291,13
0,    1.0030,   -0.4708,    9.7435,    0.3625,    0.2405,    5.3767,  -87.3798,  131.6528,  -98.1020,   40.5000,87767.0469,    0.1889,   43.1652,   -0.5201,    1.6199,1,217404,13
0,    1.0257,   -0.3339,    9.7388,    1.7670,    0.4994,    4.1693,  -87.1534,  131.7284,  -97.5755,   40.5000,87764.4141,    0.4351,   43.0485,    0.0639,    1.6199,1,217613,13
0,    0.9833,   -0.4771,    9.7463,    1.0767,    0.5508,    0.5402,  -87.1819,  131.7127,  -97.2249,   40.5000,87766.9063,    0.2018,   43.1372,   -0.1929,    1.6199,1,217726,13
0,    0.9162,   -0.5752,    9.7443,   -2.5251,    2.4740,    1.2132,  -87.2979,  131.8021,  -97.0696,   40.5000,87768.2578,    0.0762,   43.1792,   -0.3324,    1.6199,1,217839,13
0,    0.7520,   -0.0590,    9.7060,    0.6994,   -9.6603,   -9.9277,  -87.0480,  130.3690,  -98.5929,   40.5000,87768.7344,    0.0314,   43.0532,   -0.5620,    1.6199,1,218048,13
0,    2.3471,   -1.0953,    9.6355,   -3.3297,   -4.4178,    5.6826,  -87.0839,  131.0440,  -96.8562,   40.5000,87766.9922,    0.1939,   43.1466,    0.1353,    1.6199,1,218161,13
0,    0.4790,    0.1444,    9.7277,   -1.8733,    2.7356,   -4.2102,  -87.5914,  131.0783,  -98.0218,   40.5000,87768.3906,    0.0632,   43.1699,    0.0057,    1.6199,1,218274,13
0,    1.1327,   -0.3293,    9.7462,    0.3677,   -0.2898,   -2.0728,  -87.3354,  131.1925,  -98.2968,   40.5000,87763.2969,    0.5392,   43.0579,    0.3741,    1.6199,1,218483,13
