index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
2503," 101",736432,736425,1,1,6.171739,4.563658,-6.228110,9.712495,-1.217376,-11.176550,6.055540,1.043838,-5.653450,0.502608,-0.794642,0.130011,7.558656,-148.726331,152.539598,-0.125497,0.929220,0.245327,-0.246202,1306.336914,87050.101562,0.624343,-0.308235,103.398438,-0.120361,-0.028233,21.875000,26.891531,5,0.000000,1," 202"
2504," 101",736579,736564,1,1,6.173472,4.563329,-6.234182,9.712612,-1.229865,-11.198628,6.055540,0.563312,-5.653450,0.700879,1.008670,0.308711,7.728968,-148.803143,152.669304,-0.126459,0.929495,0.244642,-0.245351,1306.337402,87046.679688,-0.164427,0.291406,103.398438,-0.119873,-0.062791,21.875000,26.868952,5,0.000000,1," 202"
2505," 101",736761,736758,1,1,6.173412,4.567243,-6.219326,9.705050,-1.208458,-11.216060,5.575014,2.965941,-5.653450,0.272436,0.040577,0.198955,7.862102,-148.782421,152.770718,-0.127359,0.929514,0.244104,-0.245349,1306.289673,87047.000000,-0.333104,-0.316934,103.398438,-0.167603,-0.060532,21.875000,26.896046,5,0.000000,1," 202"
2506," 101",737152,737124,1,1,6.187628,4.561898,-6.236787,9.729550,-1.200606,-11.175616,4.613962,1.043838,-5.653450,0.042824,-0.332577,-0.551841,7.548550,-148.618359,152.618159,-0.125444,0.929138,0.244666,-0.247193,1306.262573,87045.335938,-0.064335,0.100240,103.398438,-0.194702,-0.109160,21.875000,26.923140,5,0.000000,1," 202"
2507," 101",737397,737369,1,1,6.168054,4.563806,-6.233670,9.713793,-1.208879,-11.184008,5.094488,1.524364,-5.653450,-0.177998,0.056054,-0.031774,7.540296,-148.638809,152.593461,-0.125393,0.929144,0.244849,-0.247016,1306.314087,87044.687500,-0.475041,0.020891,103.398438,-0.143188,-0.115944,21.875000,26.868952,5,0.000000,1," 202"
2508," 101",737489,737458,1,1,6.165918,4.572816,-6.219058,9.708215,-1.195010,-11.189661,5.094488,2.004889,-5.653450,-0.240325,-0.031250,-0.121688,7.530117,-148.641978,152.583516,-0.125326,0.929142,0.244908,-0.247001,1306.337158,87046.117188,-0.676836,-0.405958,103.398438,-0.120117,-0.115147,21.875000,26.891531,5,0.000000,1," 202"
2509," 101",737697,737689,1,1,6.173230,4.564492,-6.226961,9.708549,-1.239313,-11.189008,5.094488,0.563312,-6.614501,-0.295609,0.527523,0.298010,7.498522,-148.862498,152.621916,-0.124582,0.929789,0.244533,-0.245305,1306.195801,87050.320312,-0.354554,-0.606646,103.398438,-0.261475,-0.128699,21.875000,26.882500,5,0.000000,1," 202"
2510," 101",737788,737689,1,1,6.173230,4.564492,-6.226961,9.708549,-1.239313,-11.189008,5.094488,0.563312,-6.614501,-0.295609,0.527523,0.298010,7.498522,-148.862498,152.621916,-0.124582,0.929789,0.244533,-0.245305,1306.195801,87050.320312,-0.354554,-0.606646,103.398438,-0.261475,-0.128699,21.875000,26.882500,5,0.000000,1," 202"
2511," 101",737892,737856,1,1,6.170774,4.567358,-6.233987,9.708213,-1.249035,-11.212499,5.575014,1.524364,-5.172924,0.365280,0.484042,0.415188,7.600902,-148.904572,152.741389,-0.125080,0.930033,0.243783,-0.244873,1306.160645,87049.437500,-0.316631,-0.065932,103.398438,-0.296631,-0.159106,21.875000,26.877983,5,0.000000,1," 202"
2512," 101",738224,738205,1,1,6.160161,4.564289,-6.224798,9.701933,-1.225246,-11.179292,6.055540,1.524364,-5.172924,-0.471283,-0.351273,-0.087535,7.514813,-148.756725,152.515775,-0.125136,0.929290,0.245427,-0.246021,1306.535645,87044.117188,1.056950,0.092221,103.398438,0.078369,-0.103447,21.875000,26.932171,5,0.000000,1," 202"
2513," 101",738336,738309,1,1,6.159120,4.567919,-6.224165,9.701810,-1.227922,-11.182291,5.575014,1.524364,-5.653450,-0.208144,0.145633,0.013795,7.501298,-148.778896,152.510119,-0.124998,0.929346,0.245444,-0.245862,1306.529785,87044.789062,1.581742,0.202556,103.398438,0.072510,-0.087451,21.875000,26.905077,5,0.000000,1," 202"
2514," 101",738477,738450,1,1,6.154064,4.565382,-6.225412,9.695692,-1.246373,-11.183419,6.536066,1.524364,-4.692398,0.065734,0.810086,-0.431132,7.571488,-148.874478,152.486569,-0.125441,0.929449,0.245788,-0.244904,1306.260254,87054.195312,1.495936,0.298362,103.398438,-0.197021,-0.097412,21.875000,26.887014,5,0.000000,1," 202"
2515," 101",738597,738543,1,1,6.149079,4.565409,-6.231007,9.693751,-1.267591,-11.180850,5.575014,1.043838,-5.653450,-0.119139,1.084192,-0.983858,7.612324,-148.964295,152.420712,-0.125747,0.929478,0.246410,-0.244009,1306.405762,87042.351562,1.487548,-0.689905,103.398438,-0.051514,-0.071046,21.875000,26.923140,5,0.000000,1," 202"
2516," 101",738753,738746,1,1,6.160948,4.573555,-6.226133,9.703379,-1.277005,-11.162288,5.094488,2.004889,-6.614501,0.036276,0.542461,-0.747060,7.683409,-149.092730,152.245613,-0.126457,0.929329,0.247983,-0.242611,1306.448242,87042.023438,1.092417,-0.229833,103.398438,-0.009033,-0.082345,21.875000,26.896046,5,0.000000,1," 202"
2517," 101",738997,738989,1,1,6.185593,4.568946,-6.226644,9.724363,-1.257376,-11.129037,5.094488,1.043838,-6.614501,0.527458,-0.487656,-0.023708,7.688686,-149.016327,152.133284,-0.126881,0.928897,0.248904,-0.243101,1306.226807,87050.757812,0.879738,-0.080954,103.398438,-0.230469,-0.082338,21.875000,26.905077,5,0.000000,1," 202"
2518," 101",739352,739335,1,1,6.157764,4.566224,-6.214222,9.695752,-1.244287,-11.153461,4.613962,1.524364,-6.133976,-0.219587,0.043983,0.509948,7.732642,-148.941837,152.241201,-0.127146,0.928904,0.248122,-0.243735,1306.517700,87044.890625,1.220374,0.635450,103.398438,0.060425,-0.053970,21.875000,26.941202,5,0.000000,1," 202"
2519," 101",739483,739446,1,1,6.172437,4.564415,-6.231437,9.715778,-1.242261,-11.151595,5.094488,1.043838,-6.133976,0.238546,-0.600990,0.548199,7.724221,-148.874164,152.294545,-0.127090,0.928866,0.247671,-0.244366,1306.492188,87045.671875,1.052581,0.666349,103.398438,0.034912,-0.045890,21.875000,26.909594,5,0.000000,1," 202"
2520," 101",739648,739645,1,1,6.176102,4.551261,-6.230831,9.712202,-1.244772,-11.144555,5.575014,2.004889,-5.653450,0.357402,-0.473871,0.153749,7.784062,-148.882606,152.328996,-0.127486,0.928895,0.247519,-0.244206,1306.473389,87044.343750,0.468314,0.115304,103.398438,0.016113,-0.009215,21.875000,26.923140,5,0.000000,1," 202"
2521," 101",739786,739645,1,1,6.176102,4.551261,-6.230831,9.712202,-1.244772,-11.144555,5.575014,2.004889,-5.653450,0.357402,-0.473871,0.153749,7.784062,-148.882606,152.328996,-0.127486,0.928895,0.247519,-0.244206,1306.473389,87044.343750,0.468314,0.115304,103.398438,0.016113,-0.009215,21.875000,26.923140,5,0.000000,1," 202"
2522," 101",739959,739937,1,1,6.169962,4.566269,-6.233740,9.711589,-1.265101,-11.166038,4.133436,1.524364,-5.653450,-0.278932,0.210503,-0.813176,7.850952,-149.016354,152.334337,-0.127770,0.929153,0.247618,-0.242973,1306.362305,87045.015625,0.126227,0.583078,103.398438,-0.094971,-0.066270,21.875000,26.896046,5,0.000000,1," 202"
2523," 101",740110,740034,1,1,6.164207,4.544417,-6.246532,9.703941,-1.298795,-11.148218,5.575014,1.524364,-5.653450,-0.422817,0.688017,-0.417527,7.845136,-149.089793,152.293288,-0.127673,0.929246,0.247938,-0.242338,1306.317871,87048.000000,-0.015808,-0.434796,103.398438,-0.139404,-0.013118,21.875000,26.896046,5,0.000000,1," 202"
2524," 101",740499,740487,1,1,6.166866,4.566101,-6.240466,9.704394,-1.331768,-11.169959,6.055540,2.485415,-5.653450,0.255893,-0.230108,-0.473424,7.953684,-149.383395,152.264738,-0.128069,0.929762,0.248395,-0.239667,1306.578491,87041.679688,0.625301,-0.455142,103.398438,0.121216,-0.063709,21.875000,26.950233,5,0.000000,1," 202"
2525," 101",740765,740743,1,1,6.167260,4.569952,-6.237323,9.706083,-1.326730,-11.163162,5.094488,1.043838,-5.172924,0.639619,-0.720347,-0.298163,7.989709,-149.379843,152.187666,-0.128529,0.929546,0.249096,-0.239532,1306.539062,87043.125000,1.243128,0.477861,103.398438,0.081787,-0.035749,21.875000,26.932171,5,0.000000,1," 202"
2526," 101",740922,740832,1,1,6.171972,4.565375,-6.239161,9.708632,-1.333166,-11.153083,6.055540,2.004889,-5.172924,-0.005722,0.406092,-0.564775,8.007851,-149.410456,152.149103,-0.128700,0.929514,0.249446,-0.239199,1306.678955,87039.585938,1.350466,-0.466743,103.398438,0.221680,0.004687,21.875000,26.914108,5,0.000000,1," 202"
2527," 101",741160,741136,1,1,6.176273,4.564882,-6.235173,9.708377,-1.323584,-11.163876,5.094488,1.524364,-5.653450,0.439829,0.551930,-0.073528,8.166055,-149.408558,152.226981,-0.129824,0.929501,0.249145,-0.238958,1306.649170,87043.679688,0.908238,0.603691,103.398438,0.191895,0.025045,21.875000,26.909594,5,0.000000,1," 202"
2528," 101",741256,741229,1,1,6.172448,4.558178,-6.230148,9.700004,-1.315001,-11.169048,6.055540,1.043838,-5.653450,0.559208,-0.218954,0.589456,8.205724,-149.369106,152.298383,-0.130070,0.929517,0.248650,-0.239276,1306.552979,87046.781250,0.581499,-0.366048,103.398438,0.095703,0.077484,21.875000,26.905077,5,0.000000,1," 202"
2529," 101",741585,741571,1,1,6.178198,4.555117,-6.240939,9.708019,-1.322503,-11.169904,4.613962,2.004889,-5.653450,0.633147,-0.155171,-0.455065,8.220092,-149.369407,152.334501,-0.130110,0.929580,0.248387,-0.239283,1306.766357,87040.460938,1.523608,0.663272,103.398438,0.309082,0.078295,21.875000,26.959265,5,0.000000,1," 202"
2530," 101",741691,741571,1,1,6.167384,4.569894,-6.224562,9.708019,-1.322503,-11.169904,5.094488,1.524364,-5.653450,0.523740,-0.735507,0.167903,8.220092,-149.369407,152.334501,-0.130110,0.929580,0.248387,-0.239283,1306.703979,87044.343750,1.550204,0.663272,103.398438,0.246704,0.078295,21.875000,26.923140,5,0.000000,1," 202"
2531," 101",741828,741817,1,1,6.170724,4.558894,-6.223644,9.696425,-1.280923,-11.191566,6.536066,2.004889,-5.653450,0.368081,-0.271389,0.878185,8.264728,-149.214157,152.481323,-0.130451,0.929477,0.247295,-0.240625,1306.679199,87043.671875,1.651824,0.797330,103.398438,0.221924,0.105270,21.875000,26.950233,5,0.000000,1," 202"
2532," 101",741941,741817,1,1,6.173944,4.557488,-6.230481,9.696425,-1.280923,-11.191566,5.575014,1.043838,-5.653450,0.836765,-0.076076,0.356919,8.264728,-149.214157,152.481323,-0.130451,0.929477,0.247295,-0.240625,1306.412231,87052.523438,1.386752,0.797330,103.398438,-0.045044,0.105270,21.875000,26.914108,5,0.000000,1," 202"
2533," 101",742176,742172,1,1,6.169170,4.569000,-6.221663,9.692102,-1.276046,-11.242651,5.575014,0.563312,-5.653450,-0.290799,0.581436,0.834836,8.404103,-149.248390,152.768560,-0.130916,0.930017,0.245255,-0.240373,1306.244263,87049.765625,0.293320,0.303465,103.398438,-0.213013,0.112261,21.875000,26.905077,5,0.000000,1," 202"
2534," 101",742287,742172,1,1,6.169170,4.569000,-6.221663,9.692102,-1.276046,-11.242651,5.575014,0.563312,-5.653450,-0.290799,0.581436,0.834836,8.404103,-149.248390,152.768560,-0.130916,0.930017,0.245255,-0.240373,1306.244263,87049.765625,0.293320,0.303465,103.398438,-0.213013,0.112261,21.875000,26.905077,5,0.000000,1," 202"
2535," 101",742636,742633,1,1,6.179648,4.547667,-6.231865,9.694170,-1.306392,-11.222930,5.094488,1.043838,-5.653450,-0.616701,-0.248238,-0.137203,8.296235,-149.340788,152.788531,-0.129831,0.930403,0.244862,-0.239869,1306.529053,87044.992188,1.644651,-0.024852,103.398438,0.071777,0.014420,21.750000,26.977327,5,0.000000,1," 202"
2536," 101",742758,742633,1,1,6.179648,4.547667,-6.231865,9.694170,-1.306392,-11.222930,5.094488,1.043838,-5.653450,-0.616701,-0.248238,-0.137203,8.296235,-149.340788,152.788531,-0.129831,0.930403,0.244862,-0.239869,1306.529053,87044.992188,1.644651,-0.024852,103.398438,0.071777,0.014420,21.750000,26.977327,5,0.000000,1," 202"
2537," 101",742911,742898,1,1,6.164303,4.568427,-6.221015,9.693006,-1.247091,-11.236478,6.055540,1.524364,-5.653450,0.332235,-0.405807,0.719066,8.173607,-149.032515,152.785239,-0.129402,0.929798,0.244644,-0.242653,1306.464355,87048.101562,0.996760,-0.011034,103.398438,0.007080,0.082886,21.750000,26.932171,5,0.000000,1," 202"
2538," 101",743044,743022,1,1,6.163656,4.562073,-6.221149,9.687310,-1.244380,-11.254756,5.094488,1.524364,-5.653450,0.737889,0.297506,0.896664,8.281343,-149.024141,152.945216,-0.129952,0.929997,0.243574,-0.242673,1306.458130,87045.562500,0.823177,0.854610,103.398438,0.000854,0.013464,21.750000,26.914108,5,0.000000,1," 202"
2539," 101",743210,743209,1,1,6.157940,4.565511,-6.209165,9.674125,-1.250260,-11.272738,5.094488,0.563312,-5.653450,-0.188877,0.556844,-0.311845,8.342178,-149.127058,153.019091,-0.130105,0.930331,0.243098,-0.241784,1306.747070,87038.695312,0.643819,0.358340,103.398438,0.289795,0.060465,21.750000,26.950233,5,0.000000,1," 202"
2540," 101",743357,743209,1,1,6.157940,4.565511,-6.209165,9.674125,-1.250260,-11.272738,5.094488,0.563312,-5.653450,-0.188877,0.556844,-0.311845,8.342178,-149.127058,153.019091,-0.130105,0.930331,0.243098,-0.241784,1306.747070,87038.695312,0.643819,0.358340,103.398438,0.289795,0.060465,21.750000,26.950233,5,0.000000,1," 202"
2541," 101",743826,743826,1,1,6.170659,4.527055,-6.239802,9.687838,-1.281471,-11.218753,5.575014,1.043838,-5.172924,0.138945,-0.237261,0.173223,8.333587,-149.096937,152.884987,-0.130373,0.929984,0.244170,-0.241897,1306.679565,87046.757812,1.491017,0.433420,103.398438,0.222290,0.154097,21.875000,26.986359,5,0.000000,1," 202"
2542," 101",743971,743826,1,1,6.170659,4.527055,-6.239802,9.687838,-1.281471,-11.218753,5.575014,1.043838,-5.172924,0.138945,-0.237261,0.173223,8.333587,-149.096937,152.884987,-0.130373,0.929984,0.244170,-0.241897,1306.679565,87046.757812,1.491017,0.433420,103.398438,0.222290,0.154097,21.875000,26.986359,5,0.000000,1," 202"
2543," 101",744148,744128,1,1,6.167249,4.554729,-6.225114,9.695087,-1.230296,-11.223744,5.575014,1.043838,-5.653450,0.202101,-0.417102,0.180619,8.220505,-148.896580,152.801522,-0.129994,0.929453,0.244616,-0.243685,1306.513916,87047.101562,1.255893,-0.167317,103.398438,0.056641,0.216147,21.875000,26.932171,5,0.000000,1," 202"
2544," 101",744302,744234,1,1,6.163283,4.560168,-6.222374,9.694460,-1.211709,-11.232204,5.094488,2.004889,-5.653450,0.405108,-0.824768,0.339915,8.218558,-148.803225,152.835059,-0.130075,0.929301,0.244344,-0.244492,1306.548828,87043.570312,0.897663,0.898689,103.398438,0.091553,0.123880,21.875000,26.914108,5,0.000000,1," 202"
2545," 101",744492,744474,1,1,6.171684,4.570109,-6.218572,9.708056,-1.175995,-11.221171,5.575014,2.004889,-5.653450,0.131525,-0.437399,-0.176628,8.227978,-148.647934,152.751525,-0.130611,0.928736,0.245046,-0.245648,1306.452515,87047.539062,0.075407,-0.188407,103.398438,-0.004761,0.198662,21.875000,26.954750,5,0.000000,1," 202"
2546," 101",744939,744930,1,1,6.159068,4.560497,-6.231723,9.706099,-1.177778,-11.204967,6.055540,0.082786,-5.653450,-0.180917,-0.912101,-0.423950,8.174871,-148.529799,152.658676,-0.130594,0.928310,0.245688,-0.246622,1306.525024,87048.632812,-0.311965,0.262380,103.398438,0.067749,0.065861,21.875000,26.990873,5,0.000000,1," 202"
2547," 101",745030,744930,1,1,6.159068,4.560497,-6.231723,9.706099,-1.177778,-11.204967,6.055540,0.082786,-5.653450,-0.180917,-0.912101,-0.423950,8.174871,-148.529799,152.658676,-0.130594,0.928310,0.245688,-0.246622,1306.525024,87048.632812,-0.311965,0.262380,103.398438,0.067749,0.065861,21.875000,26.990873,5,0.000000,1," 202"
2548," 101",745131,745097,1,1,6.180894,4.569476,-6.233024,9.726101,-1.175617,-11.199231,5.575014,0.563312,-5.653450,-0.607041,-0.068012,0.313426,8.067025,-148.565029,152.652952,-0.129669,0.928506,0.245501,-0.246559,1306.444824,87047.539062,-0.000393,0.242916,103.398438,-0.012451,0.058742,21.875000,26.954750,5,0.000000,1," 202"
2549," 101",745340,745332,1,1,6.174632,4.560742,-6.229446,9.722027,-1.170632,-11.159033,5.094488,1.524364,-5.653450,-0.408458,-0.320157,-0.948613,7.996437,-148.498503,152.406929,-0.129748,0.927895,0.247343,-0.246976,1306.522339,87041.789062,0.507345,-0.321813,103.398438,0.065063,0.062039,21.875000,26.945719,5,0.000000,1," 202"
2550," 101",745433,745332,1,1,6.174632,4.560742,-6.229446,9.722027,-1.170632,-11.159033,5.094488,1.524364,-5.653450,-0.408458,-0.320157,-0.948613,7.996437,-148.498503,152.406929,-0.129748,0.927895,0.247343,-0.246976,1306.522339,87041.789062,0.507345,-0.321813,103.398438,0.065063,0.062039,21.875000,26.945719,5,0.000000,1," 202"
2551," 101",745540,745498,1,1,6.172911,4.559616,-6.232377,9.718039,-1.198298,-11.165283,5.575014,1.043838,-6.133976,0.379492,1.391349,-0.687810,8.179969,-148.667304,152.392763,-0.130955,0.928066,0.247850,-0.245183,1306.461426,87046.882812,0.065064,0.232447,103.398438,0.004150,0.040241,21.875000,26.941202,5,0.000000,1," 202"
2552," 101",745677,745641,1,1,6.179958,4.558916,-6.239560,9.722874,-1.188394,-11.156515,4.613962,2.004889,-6.133976,-0.069990,-0.621681,-0.417062,8.187446,-148.724323,152.270598,-0.131172,0.927931,0.248854,-0.244561,1306.714111,87039.460938,0.454833,0.225900,103.398438,0.256836,0.048113,21.875000,26.959265,5,0.000000,1," 202"
2553," 101",746021,746015,1,1,6.174074,4.558847,-6.230738,9.720172,-1.206256,-11.138005,5.094488,3.446467,-5.653450,-0.093091,-0.689832,0.154515,8.089916,-148.702152,152.205916,-0.130561,0.927848,0.249170,-0.244880,1306.745117,87041.664062,0.224707,0.245077,103.398438,0.287842,0.143395,21.875000,26.990873,5,0.000000,1," 202"
2554," 101",746144,746015,1,1,6.174074,4.558847,-6.230738,9.720172,-1.206256,-11.138005,5.094488,3.446467,-5.653450,-0.093091,-0.689832,0.154515,8.089916,-148.702152,152.205916,-0.130561,0.927848,0.249170,-0.244880,1306.745117,87041.664062,0.224707,0.245077,103.398438,0.287842,0.143395,21.875000,26.990873,5,0.000000,1," 202"
2555," 101",746296,746282,1,1,6.155320,4.571526,-6.228096,9.707211,-1.213085,-11.170108,5.575014,2.485415,-5.172924,0.206854,0.806319,-0.098783,8.124268,-148.748720,152.281731,-0.130591,0.928086,0.248628,-0.244511,1306.549072,87044.437500,0.688816,0.308093,103.398438,0.091797,0.134440,21.875000,26.959265,5,0.000000,1," 202"
2556," 101",746428,746401,1,1,6.167136,4.569940,-6.227522,9.714448,-1.201002,-11.174696,5.575014,1.524364,-5.653450,0.596130,0.014914,0.416317,8.196947,-148.718094,152.367819,-0.131053,0.928116,0.248087,-0.244703,1306.452148,87047.875000,0.646361,0.333150,103.398438,-0.005127,0.121752,21.875000,26.941202,5,0.000000,1," 202"
2557," 101",746667,746654,1,1,6.172503,4.553094,-6.225556,9.708261,-1.199354,-11.179116,5.094488,1.524364,-6.133976,0.494797,0.502571,0.028656,8.358613,-148.723913,152.504764,-0.132059,0.928240,0.247322,-0.244463,1306.503906,87042.117188,0.120638,0.317459,103.398438,0.046631,0.099352,21.875000,26.972811,5,0.000000,1," 202"
2558," 101",747027,746999,1,1,6.168989,4.560133,-6.231700,9.714177,-1.192147,-11.178997,5.575014,1.524364,-6.133976,0.250104,1.081875,0.138330,8.460990,-148.668247,152.433662,-0.133142,0.927833,0.248119,-0.244614,1306.681030,87043.093750,0.631042,0.397535,103.398438,0.223755,0.145006,21.875000,27.013451,5,0.000000,1," 202"
2559," 101",747163,747085,1,1,6.153564,4.565098,-6.245388,9.711290,-1.207301,-11.195497,5.575014,0.082786,-6.133976,0.374113,0.196385,0.191040,8.478688,-148.668274,152.449699,-0.133251,0.927847,0.248027,-0.244595,1306.648193,87044.203125,0.210750,-0.002438,103.398438,0.190918,0.159230,21.875000,27.008936,5,0.000000,1," 202"
2560," 101",747336,747320,1,1,6.166167,4.573060,-6.237772,9.723813,-1.172036,-11.185947,6.055540,1.524364,-5.172924,0.707137,-0.738307,0.623100,8.438876,-148.535577,152.415480,-0.133244,0.927496,0.248224,-0.245726,1306.559692,87043.000000,0.035301,-0.625398,103.398438,0.102417,0.159175,21.875000,26.977327,5,0.000000,1," 202"
2561," 101",747483,747435,1,1,6.149107,4.578104,-6.224246,9.708220,-1.154635,-11.189909,6.536066,1.043838,-5.172924,-0.164381,-0.873062,0.042730,8.368473,-148.459475,152.383365,-0.132882,0.927323,0.248335,-0.246464,1306.553223,87044.554688,-0.080068,0.298914,103.398438,0.095947,0.121911,21.875000,26.954750,5,0.000000,1," 202"
2562," 101",747662,747651,1,1,6.172767,4.560594,-6.242786,9.731937,-1.140762,-11.165738,5.094488,1.043838,-6.133976,0.180944,-0.179783,0.111462,8.388038,-148.304867,152.414606,-0.133256,0.926989,0.248129,-0.247721,1306.591919,87040.898438,-0.101524,-0.540407,103.398438,0.134644,0.130590,21.875000,26.981842,5,0.000000,1," 202"
2563," 101",748055,748054,1,1,6.170900,4.567471,-6.215993,9.721542,-1.108316,-11.158799,5.575014,2.004889,-5.653450,0.374832,0.391454,-0.029469,8.348562,-148.247986,152.352670,-0.133175,0.926761,0.248547,-0.248200,1306.686523,87040.000000,0.218901,-0.096432,103.398438,0.229248,0.122376,21.875000,27.017967,5,0.000000,1," 202"
2564," 101",748215,748210,1,1,6.175322,4.581961,-6.231920,9.743093,-1.091282,-11.160056,6.055540,0.082786,-6.133976,-0.189302,-1.281837,0.274219,8.211852,-148.088487,152.322316,-0.132428,0.926461,0.248498,-0.249764,1306.763916,87040.234375,0.349104,0.290913,103.398438,0.306641,0.148797,21.875000,26.968296,5,0.000000,1," 202"
2565," 101",748534,748519,1,1,6.181889,4.582241,-6.229664,9.748066,-1.067963,-11.163369,5.094488,1.524364,-5.653450,0.274300,-0.516722,0.356073,8.164035,-147.974368,152.401137,-0.132078,0.926405,0.247757,-0.250890,1306.777100,87040.781250,0.674904,0.344136,103.398438,0.319824,0.174373,21.875000,26.986359,5,0.000000,1," 202"
