checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,1396193,1395993,0,0,-0.172339,0.487089,9.897696,-0.369206,-0.362731,0.697392,-18.069965,40.762756,-0.862321,-3720.000000,3609.000000,-59.000000,4.628259,-86.985485,70.563251,0.607780,-0.373301,-0.578306,0.395996,1214.347656,87473.976562,-0.093476,1.709961,1.365601,1.380314,35.500000,39.629013,1,202
101,1396425,1396307,0,0,-0.179202,0.482178,9.897281,0.171343,0.288311,-0.185387,-18.186071,40.757034,-0.979246,-3739.000000,3608.000000,-67.000000,3.659898,-87.024786,69.612386,0.607720,-0.373788,-0.578259,0.395697,1214.368042,87470.695312,-0.107751,1.709961,1.385986,1.387039,35.500000,39.657001,1,202
101,1396584,1396387,0,0,-0.184866,0.473679,9.895873,0.198380,0.076239,-0.048780,-18.149406,40.922947,-0.964630,-3733.000000,3637.000000,-66.000000,3.659898,-87.024786,69.612386,0.607720,-0.373788,-0.578259,0.395697,1214.280762,87475.851562,-0.169880,1.709961,1.298706,1.371961,35.500000,39.652336,1,202
101,1396744,1396644,0,0,-0.185277,0.482818,9.887243,-0.178856,0.144952,0.867560,-18.247181,40.791359,-0.555393,-3749.000000,3614.000000,-38.000000,3.108782,-87.005907,69.006187,0.608106,-0.373582,-0.578237,0.395329,1214.254883,87475.906250,-0.194552,1.709961,1.272827,1.279903,35.500000,39.675663,1,202
101,1396908,1396723,0,0,-0.182952,0.478917,9.894483,0.035213,0.272496,0.084237,-18.131075,40.980156,-0.116925,-3730.000000,3647.000000,-8.000000,3.108782,-87.005907,69.006187,0.608106,-0.373582,-0.578237,0.395329,1214.355103,87470.390625,-0.114138,1.709961,1.373047,1.255019,35.500000,39.657001,1,202
101,1397073,1396990,0,0,-0.169263,0.496985,9.893721,-0.523898,0.013587,0.049624,-18.357176,40.957272,-1.037708,-3767.000000,3643.000000,-71.000000,5.335203,-86.962399,71.192202,0.608017,-0.372636,-0.578586,0.395849,1214.404663,87471.218750,0.003221,1.709961,1.422607,1.413772,35.500000,39.619682,1,202
101,1397235,1397069,0,0,-0.182994,0.480341,9.891160,-0.073427,-0.158282,-0.241468,-18.369398,40.860016,-0.380006,-3769.000000,3626.000000,-26.000000,5.335203,-86.962399,71.192202,0.608017,-0.372636,-0.578586,0.395849,1214.461548,87470.343750,0.054206,1.709961,1.479492,1.411305,35.500000,39.638344,1,202
101,1397400,1397199,0,0,-0.174897,0.496441,9.897379,1.046120,-0.016722,0.677827,-18.222738,40.917225,-1.037708,-3745.000000,3636.000000,-71.000000,5.335203,-86.962399,71.192202,0.608017,-0.372636,-0.578586,0.395849,1214.450439,87472.148438,0.156490,1.709961,1.468384,1.408791,35.500000,39.629013,1,202
101,1397565,1397465,0,0,-0.169487,0.489055,9.890214,0.721880,-0.659313,0.508088,-18.222738,40.711266,-0.540778,-3745.000000,3600.000000,-37.000000,3.863927,-86.987466,69.616840,0.608548,-0.372587,-0.578759,0.394824,1214.426514,87472.531250,0.166525,1.709961,1.444458,1.471672,35.500000,39.661667,1,202
101,1397785,1397545,0,0,-0.174075,0.501579,9.900234,-0.097899,-0.390915,0.504488,-18.467175,40.774200,-0.511546,-3785.000000,3611.000000,-35.000000,3.863927,-86.987466,69.616840,0.608548,-0.372587,-0.578759,0.394824,1214.458252,87471.000000,0.132571,1.709961,1.476196,1.497975,35.500000,39.657001,1,202
101,1397951,1397852,0,0,-0.168948,0.503718,9.893408,0.214560,-0.222835,-0.330071,-18.161629,40.819965,-0.160772,-3735.000000,3619.000000,-11.000000,5.513769,-86.936629,71.402149,0.607993,-0.372648,-0.578392,0.396158,1214.450195,87471.828125,0.040120,1.709961,1.468140,1.472282,35.500000,39.619682,1,202
101,1398123,1397950,0,0,-0.163211,0.489022,9.891167,-0.364600,-0.119831,0.911019,-18.045521,40.814243,-0.160772,-3716.000000,3618.000000,-11.000000,5.513769,-86.936629,71.402149,0.607993,-0.372648,-0.578392,0.396158,1214.398926,87473.695312,0.001776,1.709961,1.416870,1.485108,35.500000,39.638344,1,202
101,1398297,1398087,0,0,-0.180977,0.477751,9.879457,-0.010256,-0.447827,0.505735,-18.161629,40.808525,0.116925,-3735.000000,3617.000000,8.000000,3.248779,-87.039799,69.252797,0.607547,-0.374210,-0.578089,0.395810,1214.373291,87473.335938,-0.025128,1.709961,1.391235,1.395800,35.500000,39.615017,1,202
101,1398465,1398366,0,0,-0.172144,0.496587,9.904085,0.195616,-0.266752,-0.054804,-18.357176,40.848572,-0.570009,-3767.000000,3624.000000,-39.000000,3.248779,-87.039799,69.252797,0.607547,-0.374210,-0.578089,0.395810,1214.426392,87471.007812,-0.025178,1.709961,1.444336,1.393041,35.500000,39.661667,1,202
101,1398641,1398461,0,0,-0.167704,0.482947,9.897611,0.168063,-0.134715,0.315112,-18.222738,40.757034,-0.102309,-3745.000000,3608.000000,-7.000000,4.946127,-87.043159,70.850427,0.607550,-0.373288,-0.578757,0.395701,1214.407593,87472.796875,-0.018591,1.709961,1.425537,1.423710,35.500000,39.647671,1,202
101,1398819,1398599,0,0,-0.163544,0.491672,9.895668,-0.277716,-0.257462,0.714914,-18.375509,41.100300,-0.131540,-3770.000000,3668.000000,-9.000000,4.946127,-87.043159,70.850427,0.607550,-0.373288,-0.578757,0.395701,1214.473145,87470.000000,0.039588,1.709961,1.491089,1.421238,35.500000,39.619682,1,202
101,1398994,1398894,0,0,-0.168738,0.490180,9.904369,-0.264089,-0.575361,0.304462,-18.106628,40.974438,-0.760012,-3726.000000,3646.000000,-52.000000,4.847637,-87.003783,71.004673,0.606881,-0.374436,-0.577717,0.397161,1214.534668,87468.257812,0.141920,1.709961,1.552612,1.544651,35.500000,39.657001,1,202
101,1399234,1398983,0,0,-0.178798,0.487787,9.899215,0.488174,-0.201662,0.212680,-18.296066,40.865734,-0.628471,-3757.000000,3627.000000,-43.000000,4.847637,-87.003783,71.004673,0.606881,-0.374436,-0.577717,0.397161,1214.483643,87472.789062,0.150662,1.709961,1.501587,1.569397,35.500000,39.643005,1,202
101,1399411,1399311,0,0,-0.176189,0.490810,9.898653,0.433596,-0.451049,0.341466,-18.118851,40.871456,0.613856,-3728.000000,3628.000000,42.000000,4.337564,-87.012287,70.335437,0.607492,-0.373796,-0.578179,0.396156,1214.521606,87470.609375,0.176289,1.709961,1.539551,1.535688,35.625000,39.619682,1,202
101,1399592,1399391,0,0,-0.175177,0.500187,9.893854,-0.230528,-0.268619,0.015279,-18.167738,40.831406,-0.613856,-3736.000000,3621.000000,-42.000000,4.337564,-87.012287,70.335437,0.607492,-0.373796,-0.578179,0.396156,1214.475342,87472.757812,0.191684,1.709961,1.493286,1.558679,35.625000,39.629013,1,202
101,1399772,1399672,0,0,-0.167351,0.499424,9.898758,0.518112,-0.457416,0.527587,-18.277737,40.905785,-1.037708,-3754.000000,3634.000000,-71.000000,4.515511,-86.948814,70.788163,0.606807,-0.374891,-0.576997,0.397891,1214.498291,87472.132812,0.150051,1.709961,1.516235,1.561165,35.625000,39.619682,1,202
101,1399957,1399758,0,0,-0.160409,0.498735,9.889329,0.249431,-0.316674,0.045480,-18.265514,40.871456,-1.140018,-3752.000000,3628.000000,-78.000000,4.515511,-86.948814,70.788163,0.606807,-0.374891,-0.576997,0.397891,1214.493286,87471.539062,0.123223,1.709961,1.511230,1.586390,35.625000,39.629013,1,202
101,1400187,1400087,0,0,-0.181006,0.494025,9.892062,-0.543926,-0.526514,-0.494262,-18.167738,41.071693,-0.219234,-3736.000000,3663.000000,-15.000000,5.380575,-86.959919,71.339379,0.607667,-0.373129,-0.578251,0.396410,1214.487305,87470.914062,0.070417,1.709961,1.505249,1.497948,35.625000,39.619682,1,202
101,1400352,1400166,0,0,-0.180156,0.484802,9.886003,0.158121,-0.322022,-0.102135,-18.418287,40.865734,-1.373867,-3777.000000,3627.000000,-94.000000,5.380575,-86.959919,71.339379,0.607667,-0.373129,-0.578251,0.396410,1214.503906,87470.890625,0.027931,1.709961,1.521851,1.508772,35.625000,39.610352,1,202
101,1400511,1400427,0,0,-0.176513,0.482043,9.887367,0.049266,-0.630392,0.023792,-18.241070,40.997322,-0.467699,-3748.000000,3650.000000,-32.000000,3.085216,-87.009295,69.115668,0.607635,-0.374272,-0.577816,0.396017,1214.405884,87473.359375,-0.067279,1.709961,1.423828,1.465983,35.500000,39.624348,1,202
101,1400726,1400506,0,0,-0.179010,0.492007,9.894520,0.052379,-0.777026,0.176332,-18.228848,40.980156,-1.125402,-3746.000000,3647.000000,-77.000000,3.085216,-87.009295,69.115668,0.607635,-0.374272,-0.577816,0.396017,1214.445068,87470.953125,-0.079783,1.709961,1.463013,1.466558,35.500000,39.638344,1,202
101,1400891,1400685,0,0,-0.174812,0.497922,9.894235,0.280614,0.055719,-0.063315,-18.137186,40.934387,-0.613856,-3731.000000,3639.000000,-42.000000,4.554955,-86.946969,70.654694,0.607407,-0.374003,-0.577560,0.396992,1214.396606,87473.648438,-0.124656,1.709961,1.414551,1.417684,35.500000,39.619682,1,202
101,1401052,1400952,0,0,-0.173609,0.507113,9.897536,-0.046353,-0.373195,0.437626,-18.436619,40.900063,-1.373867,-3780.000000,3633.000000,-94.000000,4.554955,-86.946969,70.654694,0.607407,-0.374003,-0.577560,0.396992,1214.393311,87471.921875,-0.185463,1.709961,1.411255,1.393991,35.500000,39.661667,1,202
101,1401214,1401032,0,0,-0.172889,0.497509,9.898988,0.288593,-0.147848,0.131288,-18.247181,41.014481,-0.073078,-3749.000000,3653.000000,-5.000000,4.827686,-86.954346,70.837224,0.607630,-0.373505,-0.577946,0.396557,1214.434570,87471.015625,-0.124882,1.709961,1.452515,1.450366,35.500000,39.666332,1,202
101,1401379,1401164,0,0,-0.184587,0.482315,9.901651,0.371987,-0.777531,-0.054611,-18.192181,41.014481,-1.300789,-3740.000000,3653.000000,-89.000000,4.827686,-86.954346,70.837224,0.607630,-0.373505,-0.577946,0.396557,1214.353394,87474.929688,-0.138040,1.709961,1.371338,1.434035,35.500000,39.647671,1,202
101,1401540,1401441,0,0,-0.184242,0.485089,9.893819,-0.835737,-0.103133,0.192821,-18.277737,40.985878,-0.233850,-3754.000000,3638.000000,-12.000000,3.240803,-86.997766,69.202671,0.607898,-0.373843,-0.578010,0.395734,1214.367920,87473.117188,-0.047486,1.709961,1.385864,1.389835,35.500000,39.652336,1,202
101,1401707,1401521,0,0,-0.176281,0.481314,9.892405,-0.995861,-0.126646,0.403072,-18.289957,41.088860,-0.467699,-3756.000000,3666.000000,-32.000000,3.240803,-86.997766,69.202671,0.607898,-0.373843,-0.578010,0.395734,1214.376465,87472.453125,-0.028448,1.709961,1.394409,1.382260,35.500000,39.629013,1,202
101,1401875,1401790,0,0,-0.181657,0.487219,9.892440,-0.212165,-0.219559,0.219143,-18.137186,40.860016,-0.964630,-3731.000000,3626.000000,-66.000000,3.488928,-86.991092,69.552315,0.607532,-0.374265,-0.577693,0.396361,1214.376953,87471.523438,0.003559,1.709961,1.394897,1.394584,35.500000,39.619682,1,202
101,1402103,1401871,0,0,-0.184491,0.474384,9.900395,0.049147,-0.265825,-0.127378,-18.265514,40.871456,-0.365390,-3752.000000,3628.000000,-25.000000,3.488928,-86.991092,69.552315,0.607532,-0.374265,-0.577693,0.396361,1214.364380,87473.101562,0.015563,1.709961,1.382324,1.393926,35.500000,39.647671,1,202
101,1402273,1402193,0,0,-0.187576,0.483437,9.885878,0.161996,-0.412559,-0.539556,-18.308289,40.888618,-0.204619,-3759.000000,3631.000000,-14.000000,3.014225,-86.963014,68.943670,0.608222,-0.373609,-0.577895,0.395626,1214.343750,87473.359375,0.018611,1.709961,1.361694,1.379092,35.500000,39.624348,1,202
101,1402443,1402272,0,0,-0.170415,0.503324,9.900554,0.272483,0.151387,0.569601,-18.289957,40.945827,-1.154633,-3756.000000,3641.000000,-79.000000,3.014225,-86.963014,68.943670,0.608222,-0.373609,-0.577895,0.395626,1214.358398,87472.484375,0.042455,1.709961,1.376343,1.382080,35.500000,39.643005,1,202
101,1402616,1402406,0,0,-0.179604,0.483454,9.895640,-0.555726,0.286390,0.176007,-18.442730,40.854294,-0.657702,-3781.000000,3625.000000,-45.000000,3.917861,-87.016569,69.619859,0.608573,-0.372426,-0.579082,0.394463,1214.352295,87473.062500,0.013626,1.709961,1.370239,1.370674,35.500000,39.629013,1,202
101,1402785,1402685,0,0,-0.186257,0.475231,9.895688,-0.543585,-0.299284,0.064206,-18.308289,40.882900,-1.081555,-3759.000000,3615.000000,-48.000000,3.917861,-87.016569,69.619859,0.608573,-0.372426,-0.579082,0.394463,1214.474243,87469.781250,0.119339,1.709961,1.492188,1.373910,35.500000,39.657001,1,202
101,1402960,1402765,0,0,-0.166586,0.492688,9.902788,-0.438230,-0.286324,0.588371,-18.253290,41.003040,-0.876937,-3750.000000,3651.000000,-60.000000,5.317734,-86.993626,71.318745,0.607376,-0.373490,-0.578269,0.396492,1214.483398,87471.296875,0.190315,1.709961,1.501343,1.493292,35.500000,39.657001,1,202
101,1403138,1403038,0,0,-0.181905,0.476647,9.898752,0.216915,-0.155998,-0.042753,-18.112740,40.751312,0.029231,-3727.000000,3607.000000,2.000000,5.317734,-86.993626,71.318745,0.607376,-0.373490,-0.578269,0.396492,1214.430664,87472.750000,0.218499,1.709961,1.448608,1.530010,35.500000,39.624348,1,202
101,1403315,1403124,0,0,-0.175176,0.481607,9.902796,0.794833,0.042071,0.433233,-18.216627,40.940105,-0.774627,-3744.000000,3640.000000,-53.000000,4.000905,-87.037551,70.012089,0.607390,-0.374045,-0.578197,0.396049,1214.471191,87470.640625,0.191801,1.709961,1.489136,1.489392,35.500000,39.633678,1,202
101,1403547,1403447,0,0,-0.178125,0.493957,9.905689,0.358482,0.328161,-0.043726,-18.179960,40.848572,-0.979246,-3738.000000,3624.000000,-67.000000,4.000905,-87.037551,70.012089,0.607390,-0.374045,-0.578197,0.396049,1214.525879,87470.000000,0.098136,1.709961,1.543823,1.539464,35.500000,39.619682,1,202
101,1403724,1403525,0,0,-0.172628,0.486397,9.903561,0.756979,0.067686,-0.060971,-18.131075,40.745590,-0.146156,-3730.000000,3636.000000,-26.000000,4.453072,-87.016740,70.459596,0.607418,-0.373827,-0.578195,0.396215,1214.409668,87475.195312,0.034726,1.709961,1.427612,1.431421,35.500000,39.629013,1,202
101,1403902,1403802,0,0,-0.192677,0.485477,9.895632,0.575028,0.505814,0.666506,-18.308289,40.848572,-0.570009,-3759.000000,3624.000000,-39.000000,4.453072,-87.016740,70.459596,0.607418,-0.373827,-0.578195,0.396215,1214.356323,87473.679688,-0.063728,1.709961,1.374268,1.443003,35.500000,39.633678,1,202
101,1404084,1403881,0,0,-0.173561,0.492431,9.898315,0.346830,0.049202,-0.191418,-18.118851,40.888618,-1.213096,-3728.000000,3631.000000,-83.000000,4.483863,-86.980526,70.584637,0.607258,-0.374155,-0.577712,0.396856,1214.367432,87472.476562,-0.111578,1.709961,1.385376,1.388213,35.500000,39.638344,1,202
101,1404265,1404165,0,0,-0.181099,0.495799,9.899089,0.601691,0.026304,0.111463,-18.326622,40.819965,-0.979246,-3762.000000,3619.000000,-67.000000,4.483863,-86.980526,70.584637,0.607258,-0.374155,-0.577712,0.396856,1214.508301,87468.570312,-0.020611,1.709961,1.526245,1.367653,35.500000,39.661667,1,202
101,1404481,1404249,0,0,-0.181396,0.499666,9.894593,0.949574,0.047199,0.496588,-18.363289,40.688381,0.321543,-3768.000000,3596.000000,22.000000,4.345604,-86.924819,70.047306,0.608930,-0.371964,-0.578702,0.394905,1214.523926,87470.703125,0.079261,1.709961,1.541870,1.532422,35.500000,39.661667,1,202
101,1404713,1404391,0,0,-0.175932,0.491238,9.899726,-0.157768,-0.375501,0.422422,-18.326622,40.705544,-0.599240,-3762.000000,3599.000000,-41.000000,4.345604,-86.924819,70.047306,0.608930,-0.371964,-0.578702,0.394905,1214.545166,87470.335938,0.195234,1.709961,1.563110,1.537090,35.500000,39.633678,1,202
101,1404870,1404771,0,0,-0.166086,0.485902,9.898233,-0.184590,-0.072761,0.125350,-18.222738,40.631168,-1.724642,-3745.000000,3586.000000,-118.000000,4.423982,-87.001488,70.099440,0.608639,-0.372104,-0.579190,0.394507,1214.488281,87471.507812,0.266211,1.709961,1.506226,1.545485,35.500000,39.615017,1,202
101,1405090,1404851,0,0,-0.173055,0.494275,9.900514,-0.122029,-0.454215,-0.083737,-18.241070,40.900063,-0.394621,-3748.000000,3633.000000,-27.000000,4.744675,-86.972125,70.703830,0.607736,-0.373342,-0.578183,0.396203,1214.392822,87474.859375,0.162455,1.709961,1.410767,1.419662,35.500000,39.615017,1,202
101,1405254,1405035,0,0,-0.182113,0.481042,9.902717,0.435085,-0.040558,0.041531,-18.387732,40.940105,-0.643087,-3772.000000,3640.000000,-44.000000,4.744675,-86.972125,70.703830,0.607736,-0.373342,-0.578183,0.396203,1214.429077,87471.195312,0.101865,1.709961,1.447021,1.441791,35.500000,39.610352,1,202
101,1405412,1405312,0,0,-0.183808,0.475518,9.891666,1.103887,0.096841,0.420743,-18.399954,40.860016,-0.540778,-3774.000000,3626.000000,-37.000000,3.111418,-87.049641,68.866393,0.608384,-0.373025,-0.578926,0.394419,1214.381592,87472.476562,-0.068480,1.709961,1.399536,1.400774,35.500000,39.638344,1,202
101,1405571,1405393,0,0,-0.191397,0.486012,9.894189,-0.114892,-0.210213,0.350107,-18.228848,40.802803,-0.906168,-3754.000000,3620.000000,-63.000000,3.111418,-87.049641,68.866393,0.608384,-0.373025,-0.578926,0.394419,1214.377686,87472.750000,-0.111427,1.709961,1.395630,1.395540,35.500000,39.624348,1,202
101,1405736,1405523,0,0,-0.182870,0.490170,9.888667,-0.210498,0.345396,0.091360,-18.302179,40.808525,-1.169249,-3758.000000,3617.000000,-80.000000,3.111418,-87.049641,68.866393,0.608384,-0.373025,-0.578926,0.394419,1214.331787,87474.281250,-0.130926,1.709961,1.349731,1.390229,35.500000,39.629013,1,202
101,1405896,1405796,0,0,-0.176313,0.508453,9.898504,0.041726,0.059114,0.211940,-18.283846,40.682659,-1.213096,-3755.000000,3595.000000,-83.000000,4.804527,-86.900592,70.461154,0.609108,-0.371522,-0.578819,0.394876,1214.303467,87474.632812,-0.129078,1.709961,1.321411,1.352414,35.500000,39.652336,1,202
101,1406060,1405875,0,0,-0.188139,0.493572,9.891480,-0.016536,-0.195895,0.699343,-18.351067,40.705544,-0.453084,-3729.000000,3599.000000,-19.000000,4.804527,-86.900592,70.461154,0.609108,-0.371522,-0.578819,0.394876,1214.331299,87472.453125,-0.105665,1.709961,1.349243,1.334902,35.500000,39.629013,1,202
101,1406228,1406144,0,0,-0.173667,0.485608,9.896235,-0.070875,-0.009940,0.612396,-18.241070,40.837128,-0.803859,-3748.000000,3622.000000,-55.000000,4.153936,-86.890163,69.935277,0.608860,-0.372285,-0.578230,0.395403,1214.374634,87471.226562,-0.009719,1.709961,1.392578,1.328563,35.500000,39.624348,1,202
101,1406456,1406224,0,0,-0.184013,0.496104,9.902649,0.135969,0.135450,0.657122,-18.253290,40.751312,-0.833090,-3750.000000,3607.000000,-57.000000,4.153936,-86.890163,69.935277,0.608860,-0.372285,-0.578230,0.395403,1214.345581,87473.710938,0.021153,1.709961,1.363525,1.310313,35.500000,39.647671,1,202
101,1406625,1406541,0,0,-0.173377,0.501681,9.896329,-0.747771,-0.282618,0.173305,-18.338846,40.728428,-0.950015,-3764.000000,3603.000000,-65.000000,4.391416,-86.920796,70.249035,0.608402,-0.372724,-0.578185,0.395760,1214.309326,87472.750000,0.052832,1.709961,1.327271,1.305484,35.500000,39.624348,1,202
101,1406794,1406620,0,0,-0.174233,0.494870,9.896803,-0.251676,0.043392,0.410889,-18.381620,40.865734,-0.292312,-3771.000000,3627.000000,-20.000000,4.391416,-86.920796,70.249035,0.608402,-0.372724,-0.578185,0.395760,1214.411377,87469.750000,0.124028,1.709961,1.429321,1.308016,35.500000,39.643005,1,202
101,1406962,1406756,0,0,-0.177417,0.498781,9.888438,-0.429273,-0.164722,-0.011747,-18.241070,40.894337,-1.388483,-3748.000000,3632.000000,-95.000000,4.457840,-86.935488,70.419435,0.607960,-0.373287,-0.577934,0.396276,1214.492676,87469.398438,0.161022,1.709961,1.510620,1.497918,35.625000,39.624348,1,202
101,1407133,1407034,0,0,-0.178044,0.502012,9.894382,-0.124770,0.155395,0.384330,-18.247181,40.734150,-0.730780,-3749.000000,3604.000000,-50.000000,4.457840,-86.935488,70.419435,0.607960,-0.373287,-0.577934,0.396276,1214.500610,87469.789062,0.212045,1.709961,1.518555,1.530336,35.625000,39.661667,1,202
101,1407306,1407113,0,0,-0.180277,0.497896,9.893282,0.056566,0.554202,0.530595,-18.106628,40.694103,-0.423853,-3726.000000,3597.000000,-29.000000,4.085951,-86.936219,70.095786,0.607863,-0.373631,-0.577706,0.396431,1214.527100,87470.390625,0.247833,1.709961,1.545044,1.542140,35.625000,39.657001,1,202
101,1407478,1407380,0,0,-0.181562,0.485603,9.890180,-0.279976,0.126272,0.229253,-18.131075,40.808525,-0.862321,-3730.000000,3617.000000,-59.000000,4.085951,-86.936219,70.095786,0.607863,-0.373631,-0.577706,0.396431,1214.546753,87470.640625,0.180609,1.709961,1.564697,1.591910,35.625000,39.633678,1,202
101,1407656,1407470,0,0,-0.172649,0.495093,9.901844,-0.022468,-0.045861,0.275569,-18.357176,40.699821,-1.607717,-3767.000000,3598.000000,-110.000000,5.049890,-86.968847,70.775267,0.608498,-0.372070,-0.578988,0.395053,1214.457642,87474.015625,0.158324,1.709961,1.475586,1.479681,35.625000,39.647671,1,202
101,1407890,1407609,0,0,-0.177649,0.488655,9.899065,0.150491,-0.505961,0.147614,-18.137186,40.865734,-1.797720,-3731.000000,3627.000000,-123.000000,5.049890,-86.968847,70.775267,0.608498,-0.372070,-0.578988,0.395053,1214.464844,87470.007812,0.101446,1.709961,1.482788,1.510652,35.625000,39.624348,1,202
101,1408063,1407964,0,0,-0.168795,0.503210,9.904868,-0.495065,-0.406485,0.493183,-18.271624,40.768478,-0.482315,-3753.000000,3610.000000,-33.000000,4.546454,-87.007703,70.449611,0.607800,-0.373247,-0.578505,0.395724,1214.437744,87474.687500,0.013342,1.709961,1.455688,1.566590,35.625000,39.675663,1,202
101,1408243,1408055,0,0,-0.166497,0.489072,9.906352,-0.478364,-0.080929,0.400892,-17.966078,40.860016,-0.818474,-3703.000000,3626.000000,-56.000000,4.546454,-87.007703,70.449611,0.607800,-0.373247,-0.578505,0.395724,1214.526123,87468.867188,-0.015715,1.709961,1.544067,1.583273,35.500000,39.657001,1,202
101,1408421,1408194,0,0,-0.172875,0.481298,9.896771,-0.324667,-0.299433,0.162994,-18.045521,40.785641,-0.701549,-3716.000000,3613.000000,-48.000000,4.111462,-87.041943,70.242444,0.606934,-0.374638,-0.577850,0.396696,1214.521484,87471.234375,0.001413,1.709961,1.539429,1.540448,35.500000,39.629013,1,202
101,1408602,1408502,0,0,-0.172051,0.497946,9.904034,0.249182,-0.174268,0.710418,-18.259401,40.682659,-0.233850,-3751.000000,3595.000000,-16.000000,4.111462,-87.041943,70.242444,0.606934,-0.374638,-0.577850,0.396696,1214.602661,87468.570312,0.027818,1.709961,1.620605,1.544022,35.500000,39.661667,1,202
